pid,tick,latency
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,0,93
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,1,149
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,2,227
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,3,165
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,4,132
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,5,69.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,6,37.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,7,35.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,8,33
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,9,35.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,10,33
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,11,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,12,46
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,13,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,14,49
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,15,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,16,46
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,17,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,18,54.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,19,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,20,47
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,21,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,22,52
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,23,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,24,47
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,25,43
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,26,60
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,27,37.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,28,54
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,29,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,30,54
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,31,69
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,32,39.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,33,42.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,34,38.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,35,35.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,36,33
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,37,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,38,48.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,39,65
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,40,32.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,41,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,42,48
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,43,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,44,45.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,45,61.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,46,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,47,46.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,48,36.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,49,53
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,50,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,51,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,52,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,53,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,54,35
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,55,51
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,56,32.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,57,49.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,58,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,59,49
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,60,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,61,46
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,62,30.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,63,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,64,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,65,49
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,66,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,67,52.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,68,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,69,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,70,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,71,47
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,72,33
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,73,49
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,74,38
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,75,54
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,76,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,77,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,78,32
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,79,55
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,80,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,81,47.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,82,31
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,83,45.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,84,31.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,85,52.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,86,68
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,87,40.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,88,39
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,89,40.5
6995-3b2692fc-50b1-48c4-8a24-2e64c2f0c44b,90,38
