pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
5856-02600358-6cde-4370-910d-df3ef2c6ed98,0,visible,179.308,105.009,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,1,visible,178.616,107.018,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,2,visible,177.924,109.027,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,3,visible,177.232,111.036,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,4,visible,176.54,113.045,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,5,visible,175.848,115.054,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,6,visible,175.156,117.063,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,7,visible,174.464,119.072,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,8,visible,173.772,121.081,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,9,visible,173.08,123.09,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,10,visible,172.388,125.099,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,11,visible,171.696,127.108,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,12,visible,171.004,129.117,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,13,visible,170.312,131.126,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,14,visible,169.62,133.135,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,15,visible,168.928,135.144,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,16,visible,168.236,137.153,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,17,visible,167.544,139.162,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,18,visible,166.852,141.171,2.125,199,0.5,0,0.5,180,103
5856-02600358-6cde-4370-910d-df3ef2c6ed98,19,visible,166.16,143.18,2.125,199,0.5,0,0.5,180,103
