pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,0,visible,376.068,253.09,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,1,visible,375.136,251.18,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,2,visible,374.204,249.27,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,3,visible,373.272,247.36,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,4,visible,372.34,245.45,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,5,visible,371.408,243.54,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,6,visible,370.476,241.63,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,7,visible,369.544,239.72,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,8,visible,368.612,237.81,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,9,visible,367.68,235.9,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,10,visible,366.748,233.99,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,11,visible,365.816,232.08,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,12,visible,364.884,230.17,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,13,visible,363.952,228.26,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,14,visible,363.02,226.35,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,15,visible,362.088,224.44,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,16,visible,361.156,222.53,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,17,visible,360.224,220.62,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,18,visible,359.292,218.71,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,19,visible,358.36,216.8,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,20,visible,357.428,214.89,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,21,visible,356.496,212.98,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,22,visible,355.564,211.07,2.125,334,0.5,0,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,0,visible,354.632,209.16,2.125,334,1,0.01,1,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,1,visible,353.7,207.25,2.125,334,1,0.01,1,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,2,visible,352.768,205.34,2.125,334,1,0.01,1,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,3,visible,351.836,203.43,2.125,334,1,0.01,1,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,4,visible,350.904,201.52,2.125,334,1,0.01,1,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,5,visible,349.972,199.61,2.125,334,0.5,0.01,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,6,visible,349.04,197.7,2.125,334,0.5,0.01,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,7,visible,348.108,195.79,2.125,334,0.5,0.01,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,8,visible,347.176,193.88,2.125,334,0.5,0.01,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,9,visible,346.244,191.97,2.125,334,0.5,0.01,0.5,377,255
9724-9b023e98-f222-4a2f-943b-71cd0f9aeb2a,10,visible,345.312,190.06,2.125,334,0.5,0.01,0.5,377,255
