pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
5192-90667fcf-2041-4349-b160-43f95d99c6ac,0,visible,285.852,74.12,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,1,visible,285.704,76.24,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,2,visible,285.556,78.36,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,3,visible,285.408,80.48,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,4,visible,285.26,82.6,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,5,visible,285.112,84.72,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,6,visible,284.964,86.84,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,7,visible,284.816,88.96,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,8,visible,284.668,91.08,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,9,visible,284.52,93.2,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,10,visible,284.372,95.32,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,11,visible,284.224,97.44,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,12,visible,284.076,99.56,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,13,visible,283.928,101.68,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,14,visible,283.78,103.8,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,15,visible,283.632,105.92,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,16,visible,283.484,108.04,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,17,visible,283.336,110.16,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,18,visible,283.188,112.28,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,19,visible,283.04,114.4,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,20,visible,282.892,116.52,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,21,visible,282.744,118.64,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,22,visible,282.596,120.76,2.125,184,0.5,0,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,0,visible,282.448,122.88,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,1,visible,282.3,125,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,2,visible,282.152,127.12,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,3,visible,282.004,129.24,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,4,visible,281.856,131.36,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,5,visible,281.708,133.48,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,6,visible,281.56,135.6,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,7,visible,281.412,137.72,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,8,visible,281.264,139.84,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,9,visible,281.116,141.96,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,10,visible,280.968,144.08,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,11,visible,280.82,146.2,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,12,visible,280.672,148.32,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,13,visible,280.524,150.44,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,14,visible,280.376,152.56,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,15,visible,280.228,154.68,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,16,visible,280.08,156.8,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,17,visible,279.932,158.92,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,18,visible,279.784,161.04,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,19,visible,279.636,163.16,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,20,visible,279.488,165.28,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,21,visible,279.34,167.4,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,22,visible,279.192,169.52,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,23,visible,279.044,171.64,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,24,visible,278.896,173.76,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,25,visible,278.748,175.88,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,26,visible,278.6,178,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,27,visible,278.452,180.12,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,28,visible,278.304,182.24,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,29,visible,278.156,184.36,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,30,visible,278.008,186.48,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,31,visible,277.86,188.6,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,32,visible,277.712,190.72,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,33,visible,277.564,192.84,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,34,visible,277.416,194.96,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,35,visible,277.268,197.08,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,36,visible,277.12,199.2,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,37,visible,276.972,201.32,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,38,visible,276.824,203.44,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,39,visible,276.676,205.56,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,40,visible,276.528,207.68,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,41,visible,276.38,209.8,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,42,visible,276.232,211.92,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,43,visible,276.084,214.04,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,44,visible,275.936,216.16,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,45,visible,275.788,218.28,2.125,184,0.5,0.01,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,46,visible,275.64,220.4,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,47,visible,275.492,222.52,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,48,visible,275.344,224.64,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,49,visible,275.196,226.76,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,50,visible,275.048,228.88,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,51,visible,274.9,231,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,52,visible,274.752,233.12,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,53,visible,274.604,235.24,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,54,visible,274.456,237.36,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,55,visible,274.308,239.48,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,56,visible,274.16,241.6,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,57,visible,274.012,243.72,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,58,visible,273.864,245.84,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,59,visible,273.716,247.96,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,60,visible,273.568,250.08,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,61,visible,273.42,252.2,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,62,visible,273.272,254.32,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,63,visible,273.124,256.44,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,64,visible,272.976,258.56,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,65,visible,272.828,260.68,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,66,visible,272.68,262.8,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,67,visible,272.532,264.92,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,68,visible,272.384,267.04,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,69,visible,272.236,269.16,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,70,visible,272.088,271.28,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,71,visible,271.94,273.4,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,72,visible,271.792,275.52,2.125,184,0.5,0.02,0.5,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,73,visible,271.644,277.5,2.125,184,0,0.02,0,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,74,visible,271.496,277.5,2.125,184,0,0.02,0,286,72
5192-90667fcf-2041-4349-b160-43f95d99c6ac,75,visible,271.348,277.5,2.125,184,0,0.02,0,286,72
