pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,238.874,213.198,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,237.748,211.396,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,236.622,209.594,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,235.496,207.792,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,234.37,205.99,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,233.244,204.188,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,232.118,202.386,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,230.992,200.584,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,229.866,198.782,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,228.74,196.98,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,227.614,195.178,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,226.488,193.376,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,225.362,191.574,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,224.236,189.772,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,223.11,187.97,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,221.984,186.168,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,220.858,184.366,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,219.732,182.564,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,218.606,180.762,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,217.48,178.96,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,216.354,177.158,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,215.228,175.356,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,214.102,173.554,2.125,328,0.5,0,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,212.976,171.752,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,211.85,169.95,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,210.724,168.148,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,209.598,166.346,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,208.472,164.544,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,207.346,162.742,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,206.22,160.94,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,205.094,159.138,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,203.968,157.336,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,202.842,155.534,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,201.716,153.732,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,200.59,151.93,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,199.464,150.128,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,198.338,148.326,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,197.212,146.524,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,196.086,144.722,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,194.96,142.92,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,193.834,141.118,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,192.708,139.316,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,191.582,137.514,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,190.456,135.712,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,22,visible,189.33,133.91,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,23,visible,188.204,132.108,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,24,visible,187.078,130.306,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,25,visible,185.952,128.504,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,26,visible,184.826,126.702,2.125,328,0.5,0.01,0.5,240,215
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,27,visible,183.7,124.9,2.125,328,0.5,0.01,0.5,240,215
