pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,0,visible,324.762,207.812,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,1,visible,326.524,206.624,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,2,visible,328.286,205.436,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,3,visible,330.048,204.248,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,4,visible,331.81,203.06,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,5,visible,333.572,201.872,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,6,visible,335.334,200.684,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,7,visible,337.096,199.496,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,8,visible,338.858,198.308,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,9,visible,340.62,197.12,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,10,visible,342.382,195.932,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,11,visible,344.144,194.744,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,12,visible,345.906,193.556,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,13,visible,347.668,192.368,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,14,visible,349.43,191.18,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,15,visible,351.192,189.992,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,16,visible,352.954,188.804,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,17,visible,354.716,187.616,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,18,visible,356.478,186.428,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,19,visible,358.24,185.24,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,20,visible,360.002,184.052,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,21,visible,361.764,182.864,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,22,visible,363.526,181.676,2.125,56,0.5,0,0.5,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,0,visible,365.288,180.488,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,1,visible,367.05,179.3,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,2,visible,368.812,178.112,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,3,visible,370.574,176.924,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,4,visible,372.336,175.736,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,5,visible,374.098,174.548,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,6,visible,375.86,173.36,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,7,visible,377.622,172.172,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,8,visible,379.384,170.984,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,9,visible,381.146,169.796,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,10,visible,382.908,168.608,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,11,visible,384.67,167.42,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,12,visible,386.432,166.232,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,13,visible,388.194,165.044,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,14,visible,389.956,163.856,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,15,visible,391.718,162.668,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,16,visible,393.48,161.48,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,17,visible,395.242,160.292,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,18,visible,397.004,159.104,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,19,visible,398.766,157.916,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,20,visible,400.528,156.728,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,21,visible,402.29,155.54,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,22,visible,404.052,154.352,2.125,56,1,0.01,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,23,visible,405.814,153.164,2.125,56,1,0.02,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,24,visible,407.576,151.976,2.125,56,1,0.02,1,323,209
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,25,visible,409.338,150.788,2.125,56,0.5,0.02,0.5,323,209
