pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
9592-fc654d27-c673-4326-97c0-b65c256c78d6,0,visible,287.631,18.907,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,1,visible,287.262,16.814,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,2,visible,286.893,14.721,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,3,visible,286.524,12.628,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,4,visible,286.155,10.535,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,5,visible,285.786,8.442,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,6,visible,285.417,6.349,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,7,visible,285.048,4.256,2.125,350,0.5,0,0.5,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,8,visible,284.679,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,9,visible,284.31,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,10,visible,283.941,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,11,visible,283.572,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,12,visible,283.203,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,13,visible,282.834,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,14,visible,282.465,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,15,visible,282.096,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,16,visible,281.727,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,17,visible,281.358,2.5,2.125,350,0,0,0,288,21
9592-fc654d27-c673-4326-97c0-b65c256c78d6,18,visible,280.989,2.5,2.125,350,0,0,0,288,21
