pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,0,visible,150.628,167.634,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,1,visible,152.256,166.268,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,2,visible,153.884,164.902,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,3,visible,155.512,163.536,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,4,visible,157.14,162.17,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,5,visible,158.768,160.804,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,6,visible,160.396,159.438,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,7,visible,162.024,158.072,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,8,visible,163.652,156.706,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,9,visible,165.28,155.34,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,10,visible,166.908,153.974,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,11,visible,168.536,152.608,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,12,visible,170.164,151.242,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,13,visible,171.792,149.876,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,14,visible,173.42,148.51,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,15,visible,175.048,147.144,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,16,visible,176.676,145.778,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,17,visible,178.304,144.412,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,18,visible,179.932,143.046,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,19,visible,181.56,141.68,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,20,visible,183.188,140.314,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,0,visible,184.816,138.948,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,1,visible,186.444,137.582,2.125,50,0.5,0,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,2,visible,188.072,136.216,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,3,visible,189.7,134.85,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,4,visible,191.328,133.484,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,5,visible,192.956,132.118,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,6,visible,194.584,130.752,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,7,visible,196.212,129.386,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,8,visible,197.84,128.02,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,9,visible,199.468,126.654,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,10,visible,201.096,125.288,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,11,visible,202.724,123.922,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,12,visible,204.352,122.556,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,13,visible,205.98,121.19,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,14,visible,207.608,119.824,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,15,visible,209.236,118.458,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,16,visible,210.864,117.092,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,17,visible,212.492,115.726,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,18,visible,214.12,114.36,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,19,visible,215.748,112.994,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,20,visible,217.376,111.628,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,21,visible,219.004,110.262,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,22,visible,220.632,108.896,2.125,50,0.5,0.01,0.5,149,169
7420-39a8927e-87b2-4dc4-9acd-3c311c231150,23,visible,222.26,107.53,2.125,50,0.5,0.01,0.5,149,169
