pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,0,visible,191.503,216.503,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,1,visible,193.006,218.006,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,2,visible,194.509,219.509,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,3,visible,196.012,221.012,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,4,visible,197.515,222.515,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,5,visible,199.018,224.018,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,6,visible,200.521,225.521,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,7,visible,202.024,227.024,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,8,visible,203.527,228.527,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,9,visible,205.03,230.03,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,10,visible,206.533,231.533,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,11,visible,208.036,233.036,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,12,visible,209.539,234.539,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,13,visible,211.042,236.042,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,14,visible,212.545,237.545,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,15,visible,214.048,239.048,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,16,visible,215.551,240.551,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,17,visible,217.054,242.054,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,18,visible,218.557,243.557,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,19,visible,220.06,245.06,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,20,visible,221.563,246.563,2.125,135,0.5,0,0.5,190,215
1310-3c5badc9-1273-43ad-97da-e096ea30bbe1,21,visible,223.066,248.066,2.125,135,0.5,0,0.5,190,215
