pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,0,visible,299.558,212.079,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,1,visible,299.116,214.158,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,2,visible,298.674,216.237,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,3,visible,298.232,218.316,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,4,visible,297.79,220.395,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,5,visible,297.348,222.474,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,6,visible,296.906,224.553,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,7,visible,296.464,226.632,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,8,visible,296.022,228.711,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,9,visible,295.58,230.79,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,10,visible,295.138,232.869,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,11,visible,294.696,234.948,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,12,visible,294.254,237.027,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,13,visible,293.812,239.106,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,14,visible,293.37,241.185,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,15,visible,292.928,243.264,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,16,visible,292.486,245.343,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,17,visible,292.044,247.422,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,18,visible,291.602,249.501,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,19,visible,291.16,251.58,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,20,visible,290.718,253.659,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,21,visible,290.276,255.738,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,22,visible,289.834,257.817,2.125,192,0.5,0,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,0,visible,289.392,259.896,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,1,visible,288.95,261.975,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,2,visible,288.508,264.054,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,3,visible,288.066,266.133,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,4,visible,287.624,268.212,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,5,visible,287.182,270.291,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,6,visible,286.74,272.37,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,7,visible,286.298,274.449,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,8,visible,285.856,276.528,2.125,192,0.5,0.01,0.5,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,9,visible,285.414,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,10,visible,284.972,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,11,visible,284.53,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,12,visible,284.088,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,13,visible,283.646,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,14,visible,283.204,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,15,visible,282.762,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,16,visible,282.32,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,17,visible,281.878,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,18,visible,281.436,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,19,visible,280.994,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,20,visible,280.552,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,21,visible,280.11,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,22,visible,279.668,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,23,visible,279.226,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,24,visible,278.784,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,25,visible,278.342,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,26,visible,277.9,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,27,visible,277.458,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,28,visible,277.016,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,29,visible,276.574,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,30,visible,276.132,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,31,visible,275.69,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,32,visible,275.248,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,33,visible,274.806,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,34,visible,274.364,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,35,visible,273.922,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,36,visible,273.48,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,37,visible,273.038,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,38,visible,272.596,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,39,visible,272.154,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,40,visible,271.712,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,41,visible,271.27,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,42,visible,270.828,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,43,visible,270.386,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,44,visible,269.944,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,45,visible,269.502,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,46,visible,269.06,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,47,visible,268.618,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,48,visible,268.176,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,49,visible,267.734,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,50,visible,267.292,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,51,visible,266.85,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,52,visible,266.408,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,53,visible,265.966,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,54,visible,265.524,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,55,visible,265.082,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,56,visible,264.64,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,57,visible,264.198,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,58,visible,263.756,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,59,visible,263.314,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,60,visible,262.872,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,61,visible,262.43,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,62,visible,261.988,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,63,visible,261.546,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,64,visible,261.104,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,65,visible,260.662,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,66,visible,260.22,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,67,visible,259.778,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,68,visible,259.336,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,69,visible,258.894,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,70,visible,258.452,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,71,visible,258.01,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,72,visible,257.568,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,73,visible,257.126,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,74,visible,256.684,277.5,2.125,192,0,0.01,0,300,210
7805-bb2da8ae-5016-493a-a5a8-54bbf87c85cf,75,visible,256.242,277.5,2.125,192,0,0.01,0,300,210
