pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,249.219,75.741,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,250.438,77.482,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,251.657,79.223,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,252.876,80.964,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,254.095,82.705,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,255.314,84.446,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,256.533,86.187,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,257.752,87.928,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,258.971,89.669,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,260.19,91.41,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,261.409,93.151,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,262.628,94.892,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,263.847,96.633,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,265.066,98.374,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,266.285,100.115,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,267.504,101.856,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,268.723,103.597,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,269.942,105.338,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,271.161,107.079,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,272.38,108.82,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,273.599,110.561,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,274.818,112.302,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,22,visible,276.037,114.043,2.125,145,0.5,0,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,277.256,115.784,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,278.475,117.525,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,279.694,119.266,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,280.913,121.007,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,282.132,122.748,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,283.351,124.489,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,284.57,126.23,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,285.789,127.971,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,287.008,129.712,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,288.227,131.453,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,289.446,133.194,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,290.665,134.935,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,291.884,136.676,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,293.103,138.417,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,294.322,140.158,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,295.541,141.899,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,296.76,143.64,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,297.979,145.381,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,299.198,147.122,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,300.417,148.863,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,301.636,150.604,2.125,145,0.5,0.01,0.5,248,74
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,302.855,152.345,2.125,145,0.5,0.01,0.5,248,74
