pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,0,visible,119.875,214.963,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,1,visible,117.75,214.926,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,2,visible,115.625,214.889,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,3,visible,113.5,214.852,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,4,visible,111.375,214.815,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,5,visible,109.25,214.778,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,6,visible,107.125,214.741,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,7,visible,105,214.704,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,8,visible,102.875,214.667,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,9,visible,100.75,214.63,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,10,visible,98.625,214.593,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,11,visible,96.5,214.556,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,12,visible,94.375,214.519,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,13,visible,92.25,214.482,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,14,visible,90.125,214.445,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,15,visible,88,214.408,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,16,visible,85.875,214.371,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,17,visible,83.75,214.334,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,18,visible,81.625,214.297,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,19,visible,79.5,214.26,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,20,visible,77.375,214.223,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,21,visible,75.25,214.186,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,22,visible,73.125,214.149,2.125,271,0.5,0,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,0,visible,71,214.112,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,1,visible,68.875,214.075,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,2,visible,66.75,214.038,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,3,visible,64.625,214.001,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,4,visible,62.5,213.964,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,5,visible,60.375,213.927,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,6,visible,58.25,213.89,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,7,visible,56.125,213.853,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,8,visible,54,213.816,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,9,visible,51.875,213.779,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,10,visible,49.75,213.742,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,11,visible,47.625,213.705,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,12,visible,45.5,213.668,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,13,visible,43.375,213.631,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,14,visible,41.25,213.594,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,15,visible,39.125,213.557,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,16,visible,37,213.52,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,17,visible,34.875,213.483,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,18,visible,32.75,213.446,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,19,visible,30.625,213.409,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,20,visible,28.5,213.372,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,21,visible,26.375,213.335,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,22,visible,24.25,213.298,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,23,visible,22.125,213.261,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,24,visible,20,213.224,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,25,visible,17.875,213.187,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,26,visible,15.75,213.15,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,27,visible,13.625,213.113,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,28,visible,11.5,213.076,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,29,visible,9.375,213.039,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,30,visible,7.25,213.002,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,31,visible,5.125,212.965,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,32,visible,3,212.928,2.125,271,0.5,0.01,0.5,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,33,visible,2.5,212.891,2.125,271,0,0.01,0,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,34,visible,2.5,212.854,2.125,271,0,0.01,0,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,35,visible,2.5,212.817,2.125,271,0,0.01,0,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,36,visible,2.5,212.78,2.125,271,0,0.01,0,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,37,visible,2.5,212.743,2.125,271,0,0.01,0,122,215
0271-fb2f579a-3aca-4d97-83fe-2c9c768c7ff9,38,visible,2.5,212.706,2.125,271,0,0.01,0,122,215
