pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,0,visible,420.059,198.864,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,1,visible,418.118,199.728,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,2,visible,416.177,200.592,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,3,visible,414.236,201.456,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,4,visible,412.295,202.32,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,5,visible,410.354,203.184,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,6,visible,408.413,204.048,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,7,visible,406.472,204.912,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,8,visible,404.531,205.776,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,9,visible,402.59,206.64,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,10,visible,400.649,207.504,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,11,visible,398.708,208.368,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,12,visible,396.767,209.232,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,13,visible,394.826,210.096,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,14,visible,392.885,210.96,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,15,visible,390.944,211.824,2.125,246,0.5,0,0.5,422,198
7818-e10cf4d0-3562-48fa-885d-b305aa0b236c,16,visible,389.003,212.688,2.125,246,0.5,0,0.5,422,198
