pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,15.727,124.997,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,16.454,126.994,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,17.181,128.991,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,17.908,130.988,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,18.635,132.985,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,19.362,134.982,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,20.089,136.979,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,20.816,138.976,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,21.543,140.973,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,22.27,142.97,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,22.997,144.967,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,23.724,146.964,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,24.451,148.961,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,25.178,150.958,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,25.905,152.955,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,26.632,154.952,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,27.359,156.949,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,28.086,158.946,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,28.813,160.943,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,29.54,162.94,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,30.267,164.937,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,30.994,166.934,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,22,visible,31.721,168.931,2.125,160,0.5,0,0.5,15,123
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,32.448,170.928,2.125,160,0.5,0.01,0.5,15,123
