pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,0,visible,112.621,152.968,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,1,visible,113.242,150.936,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,2,visible,113.863,148.904,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,3,visible,114.484,146.872,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,4,visible,115.105,144.84,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,5,visible,115.726,142.808,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,6,visible,116.347,140.776,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,7,visible,116.968,138.744,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,8,visible,117.589,136.712,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,9,visible,118.21,134.68,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,10,visible,118.831,132.648,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,11,visible,119.452,130.616,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,12,visible,120.073,128.584,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,13,visible,120.694,126.552,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,14,visible,121.315,124.52,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,15,visible,121.936,122.488,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,16,visible,122.557,120.456,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,17,visible,123.178,118.424,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,18,visible,123.799,116.392,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,19,visible,124.42,114.36,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,20,visible,125.041,112.328,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,21,visible,125.662,110.296,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,22,visible,126.283,108.264,2.125,17,0.5,0,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,0,visible,126.904,106.232,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,1,visible,127.525,104.2,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,2,visible,128.146,102.168,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,3,visible,128.767,100.136,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,4,visible,129.388,98.104,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,5,visible,130.009,96.072,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,6,visible,130.63,94.04,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,7,visible,131.251,92.008,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,8,visible,131.872,89.976,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,9,visible,132.493,87.944,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,10,visible,133.114,85.912,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,11,visible,133.735,83.88,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,12,visible,134.356,81.848,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,13,visible,134.977,79.816,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,14,visible,135.598,77.784,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,15,visible,136.219,75.752,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,16,visible,136.84,73.72,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,17,visible,137.461,71.688,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,18,visible,138.082,69.656,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,19,visible,138.703,67.624,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,20,visible,139.324,65.592,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,21,visible,139.945,63.56,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,22,visible,140.566,61.528,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,23,visible,141.187,59.496,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,24,visible,141.808,57.464,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,25,visible,142.429,55.432,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,26,visible,143.05,53.4,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,27,visible,143.671,51.368,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,28,visible,144.292,49.336,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,29,visible,144.913,47.304,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,30,visible,145.534,45.272,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,31,visible,146.155,43.24,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,32,visible,146.776,41.208,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,33,visible,147.397,39.176,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,34,visible,148.018,37.144,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,35,visible,148.639,35.112,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,36,visible,149.26,33.08,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,37,visible,149.881,31.048,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,38,visible,150.502,29.016,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,39,visible,151.123,26.984,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,40,visible,151.744,24.952,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,41,visible,152.365,22.92,2.125,17,0.5,0.01,0.5,112,155
6923-ef6cd06c-4e46-4139-b66e-cea82e6136b4,42,visible,152.986,20.888,2.125,17,0.5,0.01,0.5,112,155
