pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,58.124,85.002,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,56.248,84.004,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,54.372,83.006,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,52.496,82.008,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,50.62,81.01,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,48.744,80.012,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,46.868,79.014,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,44.992,78.016,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,43.116,77.018,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,9,visible,41.24,76.02,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,10,visible,39.364,75.022,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,11,visible,37.488,74.024,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,12,visible,35.612,73.026,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,13,visible,33.736,72.028,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,14,visible,31.86,71.03,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,15,visible,29.984,70.032,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,16,visible,28.108,69.034,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,17,visible,26.232,68.036,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,18,visible,24.356,67.038,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,19,visible,22.48,66.04,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,20,visible,20.604,65.042,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,21,visible,18.728,64.044,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,22,visible,16.852,63.046,2.125,298,0.5,0,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,0,visible,14.976,62.048,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,1,visible,13.1,61.05,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,2,visible,11.224,60.052,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,3,visible,9.348,59.054,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,4,visible,7.472,58.056,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,5,visible,5.596,57.058,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,6,visible,3.72,56.06,2.125,298,0.5,0.01,0.5,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,7,visible,2.5,55.062,2.125,298,0,0.01,0,60,86
0768-8292a8cf-8a90-45b9-bf7a-73a0704a6421,8,visible,2.5,54.064,2.125,298,0,0.01,0,60,86
