pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,0,visible,338.957,239.414,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,1,visible,336.914,238.828,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,2,visible,334.871,238.242,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,3,visible,332.828,237.656,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,4,visible,330.785,237.07,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,5,visible,328.742,236.484,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,6,visible,326.699,235.898,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,7,visible,324.656,235.312,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,8,visible,322.613,234.726,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,9,visible,320.57,234.14,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,10,visible,318.527,233.554,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,11,visible,316.484,232.968,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,12,visible,314.441,232.382,2.125,286,0.5,0,0.5,341,240
7631-e75cc4af-b8fc-4db5-ab25-1399ffc3fbb0,13,visible,312.398,231.796,2.125,286,0.5,0,0.5,341,240
