pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,0,visible,417.926,107.102,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,1,visible,419.852,106.204,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,2,visible,421.778,105.306,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,3,visible,423.704,104.408,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,4,visible,425.63,103.51,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,5,visible,427.556,102.612,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,6,visible,429.482,101.714,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,7,visible,431.408,100.816,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,8,visible,433.334,99.918,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,9,visible,435.26,99.02,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,10,visible,437.186,98.122,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,11,visible,439.112,97.224,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,12,visible,441.038,96.326,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,13,visible,442.964,95.428,2.125,65,0.5,0,0.5,416,108
4508-d944ec47-91de-43e2-8911-a1542d0c79a5,14,visible,444.89,94.53,2.125,65,0.5,0,0.5,416,108
