pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
9592-fc654d27-c673-4326-97c0-b65c256c78d6,0,visible,281.782,233.843,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,1,visible,283.564,232.686,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,2,visible,285.346,231.529,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,3,visible,287.128,230.372,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,4,visible,288.91,229.215,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,5,visible,290.692,228.058,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,6,visible,292.474,226.901,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,7,visible,294.256,225.744,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,8,visible,296.038,224.587,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,9,visible,297.82,223.43,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,10,visible,299.602,222.273,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,11,visible,301.384,221.116,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,12,visible,303.166,219.959,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,13,visible,304.948,218.802,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,14,visible,306.73,217.645,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,15,visible,308.512,216.488,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,16,visible,310.294,215.331,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,17,visible,312.076,214.174,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,18,visible,313.858,213.017,2.125,57,0.5,0,0.5,280,235
9592-fc654d27-c673-4326-97c0-b65c256c78d6,19,visible,315.64,211.86,2.125,57,0.5,0,0.5,280,235
