pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,obs_bg_val,goal_x,goal_y
5192-90667fcf-2041-4349-b160-43f95d99c6ac,0,visible,212.926,239.102,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,1,visible,214.852,238.204,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,2,visible,216.778,237.306,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,3,visible,218.704,236.408,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,4,visible,220.63,235.51,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,5,visible,222.556,234.612,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,6,visible,224.482,233.714,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,7,visible,226.408,232.816,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,8,visible,228.334,231.918,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,9,visible,230.26,231.02,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,10,visible,232.186,230.122,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,11,visible,234.112,229.224,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,12,visible,236.038,228.326,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,13,visible,237.964,227.428,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,14,visible,239.89,226.53,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,15,visible,241.816,225.632,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,16,visible,243.742,224.734,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,17,visible,245.668,223.836,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,18,visible,247.594,222.938,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,19,visible,249.52,222.04,2.125,65,0.5,0,0.5,211,240
5192-90667fcf-2041-4349-b160-43f95d99c6ac,20,visible,251.446,221.142,2.125,65,0.5,0,0.5,211,240
