pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9222-3f79cce5-23da-4ff3-a530-158395379ff9,0,visible,310.65,149.807,2.125,75,0.79,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,0,visible,174.898,131.939,2.125,345,0.71,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,0,visible,202.65,130.122,2.125,208,0.95,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,1,visible,312.703,149.257,2.125,75,0.79,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,1,visible,173.532,130.311,2.125,320,0.71,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,1,visible,201.652,131.998,2.125,208,0.94,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,2,visible,314.756,148.707,2.125,75,0.77,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,2,visible,171.479,129.761,2.125,285,0.7,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,2,visible,200.654,133.874,2.125,208,0.91,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,3,visible,316.809,148.157,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,3,visible,169.738,130.98,2.125,235,0.6799999999999999,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,3,visible,199.656,135.75,2.125,208,0.88,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,4,visible,318.862,147.607,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,4,visible,167.997,132.199,2.125,235,0.6799999999999999,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,4,visible,198.658,137.626,2.125,208,0.87,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,5,visible,320.915,147.057,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,5,visible,166.256,133.418,2.125,235,0.6599999999999999,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,5,visible,197.66,139.502,2.125,208,0.86,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,6,visible,322.968,146.507,2.125,75,0.79,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,6,visible,164.515,134.637,2.125,235,0.64,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,6,visible,196.662,141.378,2.125,208,0.86,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,7,visible,325.021,145.957,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,7,visible,162.675,135.7,2.125,240,0.63,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,7,visible,195.664,143.254,2.125,208,0.84,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,8,visible,327.074,145.407,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,8,visible,160.558,135.515,2.125,275,0.61,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,8,visible,194.666,145.13,2.125,208,0.8200000000000001,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,9,visible,329.127,144.857,2.125,75,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,9,visible,159.055,134.012,2.125,315,0.5900000000000001,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,9,visible,193.668,147.006,2.125,208,0.81,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,10,visible,331.18,144.307,2.125,75,0.77,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,10,visible,158.328,132.015,2.125,340,0.5800000000000001,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,10,visible,192.67,148.882,2.125,208,0.77,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,11,visible,333.233,143.757,2.125,75,0.75,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,11,visible,157.601,130.018,2.125,340,0.5700000000000001,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,11,visible,191.672,150.758,2.125,208,0.76,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,12,visible,335.073,142.695,2.125,60,0.75,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,12,visible,156.874,128.021,2.125,340,0.56,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,12,visible,190.674,152.634,2.125,208,0.75,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,13,visible,335.971,140.769,2.125,25,0.72,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,13,visible,156.147,126.024,2.125,340,0.55,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,13,visible,189.676,154.51,2.125,208,0.74,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,14,visible,336.34,138.676,2.125,10,0.73,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,14,visible,155.42,124.027,2.125,340,0.53,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,14,visible,188.678,156.386,2.125,208,0.71,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,15,visible,335.277,136.836,2.125,330,0.75,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,15,visible,154.693,122.03,2.125,340,0.53,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,15,visible,187.099,157.808,2.125,228,0.69,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,16,visible,333.351,135.938,2.125,295,0.77,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,16,visible,155.42,120.033,2.125,20,0.53,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,16,visible,184.975,157.882,2.125,268,0.6599999999999999,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,17,visible,331.234,136.123,2.125,265,0.78,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,17,visible,157.26,118.971,2.125,60,0.53,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,17,visible,182.904,157.404,2.125,283,0.65,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,18,visible,329.117,136.308,2.125,265,0.79,0.6
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,18,visible,159.377,119.156,2.125,95,0.54,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,18,visible,180.833,156.926,2.125,283,0.64,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,19,visible,327,136.493,2.125,265,0.81,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,19,visible,160.88,120.659,2.125,135,0.55,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,19,visible,178.762,156.448,2.125,283,0.61,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,20,visible,324.883,136.678,2.125,265,0.8200000000000001,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,20,visible,160.88,122.784,2.125,180,0.55,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,20,visible,171.82,154.845,7.125,283,0.5900000000000001,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,21,visible,322.766,136.863,2.125,265,0.8200000000000001,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,21,visible,160.88,124.909,2.125,180,0.55,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,21,visible,164.878,153.242,7.125,283,0.54,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,22,visible,320.649,137.048,2.125,265,0.84,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,22,visible,160.88,127.034,2.125,180,0.52,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,22,visible,157.936,151.639,7.125,283,0.5,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,23,visible,318.532,137.233,2.125,265,0.86,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,23,visible,160.88,129.159,2.125,180,0.51,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,23,visible,150.994,150.036,7.125,283,0.45999999999999996,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,24,visible,316.415,137.418,2.125,265,0.86,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,24,visible,160.88,131.284,2.125,180,0.5,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,24,visible,144.052,148.433,7.125,283,0.43999999999999995,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,25,visible,314.298,137.603,2.125,265,0.88,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,25,visible,161.778,133.21,2.125,155,0.48,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,25,visible,137.11,146.83,7.125,283,0.41000000000000003,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,26,visible,312.181,137.788,2.125,265,0.89,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,26,visible,163.618,134.273,2.125,120,0.48,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,26,visible,135.039,146.352,2.125,283,0.39,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,27,visible,310.064,137.973,2.125,265,0.91,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,27,visible,165.458,135.335,2.125,120,0.49,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,27,visible,133.617,144.773,2.125,318,0.4,0.04
9222-3f79cce5-23da-4ff3-a530-158395379ff9,28,visible,308.138,137.075,2.125,295,0.92,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,28,visible,167.298,136.398,2.125,120,0.5,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,28,visible,133.543,142.649,2.125,358,0.39,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,29,visible,307.24,135.149,2.125,335,0.95,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,29,visible,169.138,137.46,2.125,120,0.49,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,29,visible,134.851,140.974,2.125,38,0.38,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,30,visible,306.342,133.223,2.125,335,0.96,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,30,visible,170.978,138.523,2.125,120,0.5,0.15
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,30,visible,136.821,140.178,2.125,68,0.37,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,31,visible,305.444,131.297,2.125,335,0.98,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,31,visible,172.818,139.585,2.125,120,0.51,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,31,visible,138.892,140.656,2.125,103,0.38,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,32,visible,304.546,129.371,2.125,335,0.99,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,32,visible,174.658,140.648,2.125,120,0.51,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,32,visible,140.171,142.353,2.125,143,0.37,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,33,visible,303.648,127.445,2.125,335,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,33,visible,176.498,141.71,2.125,120,0.52,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,33,visible,140.967,144.323,2.125,158,0.38,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,34,visible,301.907,126.226,2.125,305,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,34,visible,178.338,142.773,2.125,120,0.52,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,34,visible,141.763,146.293,2.125,158,0.39,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,35,visible,299.79,126.411,2.125,265,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,35,visible,180.178,143.835,2.125,120,0.54,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,35,visible,142.559,148.263,2.125,158,0.38,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,36,visible,298.424,128.039,2.125,220,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,36,visible,186.348,147.398,7.125,120,0.55,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,36,visible,143.524,150.156,2.125,153,0.38,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,37,visible,297.058,129.667,2.125,220,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,37,visible,192.518,150.96,7.125,120,0.5700000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,37,visible,145.48,150.986,2.125,113,0.37,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,38,visible,295.692,131.295,2.125,220,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,38,visible,198.688,154.523,7.125,120,0.6,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,38,visible,147.282,149.86,2.125,58,0.37,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,39,visible,294.326,132.923,2.125,220,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,39,visible,204.858,158.085,7.125,120,0.6,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,39,visible,149.084,148.734,2.125,58,0.39,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,40,visible,292.96,134.551,2.125,220,1,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,40,visible,211.028,161.648,7.125,120,0.6,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,40,visible,150.886,147.608,2.125,58,0.4,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,41,visible,293.329,136.644,2.125,170,0.97,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,41,visible,217.198,165.21,7.125,120,0.5900000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,41,visible,152.688,146.482,2.125,58,0.4,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,42,visible,293.698,138.737,2.125,170,0.94,0.61
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,42,visible,223.368,168.773,7.125,120,0.5900000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,42,visible,154.49,145.356,2.125,58,0.41000000000000003,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,43,visible,295.439,139.956,2.125,125,0.92,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,43,visible,229.538,172.335,7.125,120,0.5700000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,43,visible,156.292,144.23,2.125,58,0.41000000000000003,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,44,visible,297.556,139.771,2.125,85,0.9,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,44,visible,235.708,175.898,7.125,120,0.6,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,44,visible,158.094,143.104,2.125,58,0.4,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,45,visible,299.673,139.586,2.125,85,0.91,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,45,visible,241.878,179.46,7.125,120,0.62,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,45,visible,159.896,141.978,2.125,58,0.4,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,46,visible,301.79,139.401,2.125,85,0.91,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,46,visible,243.718,180.523,2.125,120,0.6,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,46,visible,161.698,140.852,2.125,58,0.41000000000000003,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,47,visible,303.418,138.035,2.125,50,0.9299999999999999,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,47,visible,245.558,181.585,2.125,120,0.5900000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,47,visible,163.5,139.726,2.125,58,0.41000000000000003,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,48,visible,304.145,136.038,2.125,20,0.94,0.62
5098-67d2fc97-5164-4b6b-bd42-75f9ebfe8a39,48,visible,247.398,182.648,2.125,120,0.5700000000000001,0.16
7411-9aca3be0-67d5-4046-9058-e3e9109f7980,48,visible,165.302,138.6,2.125,58,0.42000000000000004,0.05
9222-3f79cce5-23da-4ff3-a530-158395379ff9,49,visible,303.595,133.985,2.125,345,0.97,0.62
