pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,0,visible,126.172,47.738,2.125,86,0.95,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,1,visible,128.292,47.59,2.125,86,0.95,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,2,visible,130.412,47.442,2.125,86,0.95,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,3,visible,132.532,47.294,2.125,86,0.95,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,4,visible,134.652,47.146,2.125,86,0.9299999999999999,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,5,visible,136.772,46.998,2.125,86,0.9299999999999999,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,6,visible,138.892,46.85,2.125,86,0.92,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,7,visible,141.012,46.702,2.125,86,0.9,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,8,visible,143.132,46.554,2.125,86,0.9,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,9,visible,145.252,46.406,2.125,86,0.9,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,10,visible,147.372,46.258,2.125,86,0.88,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,11,visible,149.492,46.11,2.125,86,0.88,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,12,visible,151.612,45.962,2.125,86,0.87,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,13,visible,153.732,45.814,2.125,86,0.86,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,14,visible,155.852,45.666,2.125,86,0.86,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,15,visible,157.972,45.518,2.125,86,0.85,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,16,visible,160.092,45.37,2.125,86,0.85,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,17,visible,162.212,45.222,2.125,86,0.8200000000000001,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,18,visible,164.332,45.074,2.125,86,0.8200000000000001,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,19,visible,166.452,44.926,2.125,86,0.8,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,20,visible,168.572,44.778,2.125,86,0.79,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,21,visible,170.692,44.63,2.125,86,0.78,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,22,visible,172.812,44.482,2.125,86,0.78,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,23,visible,174.932,44.334,2.125,86,0.77,0.01
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,24,visible,176.791,43.304,2.125,61,0.79,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,25,visible,177.885,41.483,2.125,31,0.77,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,26,visible,178.979,39.662,2.125,31,0.74,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,27,visible,180.073,37.841,2.125,31,0.73,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,28,visible,181.167,36.02,2.125,31,0.72,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,29,visible,182.261,34.199,2.125,31,0.7,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,30,visible,184.12,33.169,2.125,61,0.7,0.02
1271-13ceb439-7f5c-4312-9157-2cb0dc368b2f,31,visible,185.941,34.263,2.125,121,0.6799999999999999,0.02
