pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6828-60f09acf-c00e-4084-8297-10c7f439ef75,0,visible,320.221,185.048,2.125,236,0.43000000000000005,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,1,visible,318.459,186.236,2.125,236,0.43000000000000005,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,2,visible,318.237,188.349,2.125,186,0.43000000000000005,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,3,visible,318.015,190.462,2.125,186,0.42000000000000004,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,4,visible,317.793,192.575,2.125,186,0.41000000000000003,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,5,visible,318.125,194.674,2.125,171,0.4,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,6,visible,319.729,196.068,2.125,131,0.39,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,7,visible,321.738,195.376,2.125,71,0.39,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,8,visible,323.747,194.684,2.125,71,0.39,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,9,visible,325.756,193.992,2.125,71,0.38,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,10,visible,327.518,192.804,2.125,56,0.38,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,11,visible,328.104,190.761,2.125,16,0.38,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,12,visible,328.69,188.718,2.125,16,0.37,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,13,visible,329.276,186.675,2.125,16,0.37,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,14,visible,329.862,184.632,2.125,16,0.37,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,15,visible,330.448,182.589,2.125,16,0.38,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,16,visible,331.034,180.546,2.125,16,0.39,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,17,visible,331.62,178.503,2.125,16,0.4,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,18,visible,332.206,176.46,2.125,16,0.41000000000000003,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,19,visible,332.792,174.417,2.125,16,0.41000000000000003,0.01
6828-60f09acf-c00e-4084-8297-10c7f439ef75,20,visible,333.378,172.374,2.125,16,0.42000000000000004,0.01
