pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7913-8125501c-a568-487d-94b5-09e48bfbc88d,0,visible,123.174,23.7,7.125,70,0.75,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,1,visible,129.631,20.689,7.125,65,0.72,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,2,visible,132.642,14.232,7.125,25,0.6799999999999999,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,3,visible,133.369,12.235,2.125,20,0.63,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,4,visible,135.295,11.337,2.125,65,0.62,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,5,visible,137.348,10.787,2.125,75,0.62,0.56
7913-8125501c-a568-487d-94b5-09e48bfbc88d,6,visible,139.441,11.156,2.125,100,0.6,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,7,visible,140.807,12.784,2.125,140,0.6,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,8,visible,141.357,14.837,2.125,165,0.61,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,9,visible,140.63,16.834,2.125,200,0.64,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,10,visible,139.264,18.462,2.125,220,0.6599999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,11,visible,137.898,20.09,2.125,220,0.6699999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,12,visible,133.318,25.548,7.125,220,0.7,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,13,visible,128.738,31.006,7.125,220,0.76,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,14,visible,124.158,36.464,7.125,220,0.8,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,15,visible,119.578,41.922,7.125,220,0.86,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,16,visible,114.998,47.38,7.125,220,0.91,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,17,visible,113.632,49.008,2.125,220,0.9299999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,18,visible,109.052,54.466,7.125,220,0.94,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,19,visible,104.472,59.924,7.125,220,0.94,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,20,visible,102.035,66.619,7.125,200,0.9299999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,21,visible,97.455,72.077,7.125,220,0.95,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,22,visible,96.834,79.175,7.125,185,0.9299999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,23,visible,96.213,86.273,7.125,185,0.9299999999999999,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,24,visible,92.126,92.109,7.125,215,0.91,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,25,visible,92.747,99.207,7.125,175,0.87,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,26,visible,90.31,105.902,7.125,200,0.83,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,27,visible,87.873,112.597,7.125,200,0.76,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,28,visible,88.494,119.695,7.125,175,0.71,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,29,visible,86.057,126.39,7.125,200,0.69,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,30,visible,87.294,133.407,7.125,170,0.64,0.57
7913-8125501c-a568-487d-94b5-09e48bfbc88d,31,visible,85.45,140.289,7.125,195,0.64,0.57
