pid,tick,latency
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,0,672
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,1,705.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,2,642
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,3,596.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,4,533.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,5,471
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,6,441
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,7,377.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,8,349
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,9,287
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,10,223.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,11,322
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,12,260
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,13,197.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,14,135.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,15,92.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,16,120
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,17,58.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,18,96
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,19,129
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,20,88.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,21,112.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,22,84
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,23,389
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,24,327.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,25,290
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,26,234
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,27,179.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,28,148.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,29,97.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,30,104
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,31,95
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,32,87
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,33,73
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,34,81.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,35,87.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,36,171.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,37,110
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,38,59
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,39,96.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,40,53
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,41,85.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,42,72.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,43,67
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,44,97.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,45,162.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,46,108.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,47,153
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,48,91.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,49,65.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,50,149.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,51,99
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,52,125
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,53,407
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,54,345.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,55,285
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,56,223
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,57,161
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,58,213.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,59,151.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,60,131.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,61,225.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,62,174.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,63,123.5
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,64,85
8536-0ddb4923-2132-48d1-8fc7-d4ac910f7c76,65,88.5
