pid,tick,latency
4985-772c2978-978d-493d-a5d2-dbda5762eda7,0,414.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,1,484.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,2,421.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,3,359
4985-772c2978-978d-493d-a5d2-dbda5762eda7,4,295.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,5,233
4985-772c2978-978d-493d-a5d2-dbda5762eda7,6,170
4985-772c2978-978d-493d-a5d2-dbda5762eda7,7,399
4985-772c2978-978d-493d-a5d2-dbda5762eda7,8,336.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,9,273.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,10,209.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,11,146.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,12,237.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,13,174.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,14,251
4985-772c2978-978d-493d-a5d2-dbda5762eda7,15,187.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,16,132
4985-772c2978-978d-493d-a5d2-dbda5762eda7,17,129.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,18,108.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,19,112.5
4985-772c2978-978d-493d-a5d2-dbda5762eda7,20,108
