pid,tick,latency
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,0,299.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,1,299
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,2,235.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,3,172
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,4,164
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,5,103
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,6,86
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,7,48.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,8,48
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,9,48
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,10,53.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,11,47.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,12,48.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,13,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,14,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,15,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,16,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,17,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,18,48.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,19,48.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,20,48.5
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,21,49
0466-df66b746-bcbc-4791-b734-cf6ca92b5709,22,48
