pid,tick,latency
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,0,138.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,1,230
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,2,166
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,3,113
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,4,139.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,5,76.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,6,73.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,7,80
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,8,77.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,9,54.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,10,46.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,11,85
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,12,69
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,13,88.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,14,105.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,15,90.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,16,98
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,17,95.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,18,89.5
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,19,129
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,20,98
0679-831ba77f-23d7-4ffe-ae89-2bea965917d1,21,92.5
