pid,tick,latency
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,0,1991.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,1,1968
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,2,1905
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,3,1842.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,4,1779.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,5,1716.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,6,1654.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,7,1591.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,8,1529.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,9,1466.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,10,1404
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,11,1341.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,12,1278
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,13,1216
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,14,1152.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,15,1090
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,16,1067.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,17,1005
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,18,942
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,19,879.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,20,816
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,21,753.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,22,690
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,23,627.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,24,564
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,25,502
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,26,438.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,27,378
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,28,315.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,29,253
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,30,190.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,31,128.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,32,79
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,33,25
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,34,956.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,35,893
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,36,830.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,37,768
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,38,705.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,39,643
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,40,581
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,41,517.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,42,454
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,43,391.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,44,329.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,45,266.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,46,203
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,47,142.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,48,80
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,49,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,50,933
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,51,870
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,52,807
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,53,743.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,54,680
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,55,617.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,56,555
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,57,492.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,58,429.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,59,366.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,60,303
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,61,240.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,62,179.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,63,116
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,64,53
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,65,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,66,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,67,21.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,68,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,69,21.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,70,21.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,71,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,72,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,73,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,74,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,75,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,76,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,77,24.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,78,25
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,79,24.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,80,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,81,25
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,82,24.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,83,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,84,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,85,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,86,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,87,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,88,24.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,89,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,90,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,91,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,92,21.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,93,22
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,94,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,95,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,96,20.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,97,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,98,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,99,21
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,100,21.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,101,28.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,102,25
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,103,25
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,104,25.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,105,23.5
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,106,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,107,24
0740-6429d516-2a8e-4d49-8b06-e784c76a0318,108,24
