pid,tick,latency
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,0,86
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,1,102
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,2,94
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,3,67
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,4,39.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,5,49.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,6,79
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,7,52
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,8,80
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,9,54
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,10,37.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,11,39.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,12,39
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,13,68.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,14,42
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,15,51.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,16,38.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,17,67
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,18,41
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,19,50.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,20,38
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,21,65.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,22,37.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,23,47
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,20,288
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,24,73
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,21,266.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,22,204
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,23,140.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,24,78
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,25,43
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,25,64.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,26,37
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,26,38
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,27,46.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,27,138.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,28,77
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,28,79
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,29,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,29,51
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,30,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,30,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,31,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,31,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,32,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,32,38.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,33,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,33,47.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,34,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,34,73.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,35,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,35,64.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,36,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,36,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,37,30.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,37,48
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,38,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,38,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,39,30.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,39,66
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,40,28.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,40,40
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,41,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,41,49
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,42,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,42,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,43,28.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,43,64.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,44,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,44,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,45,29
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,45,48
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,46,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,46,77
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,47,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,47,50
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,48,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,48,79.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,49,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,49,52.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,50,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,50,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,51,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,51,67
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,52,28
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,52,36.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,53,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,53,46
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,54,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,54,73
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,55,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,55,65
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,56,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,56,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,57,29.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,57,47.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,58,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,58,74
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,59,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,59,66.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,60,39
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,60,42.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,61,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,61,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,62,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,62,45
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,63,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,63,73.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,64,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,64,67.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,65,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,65,41.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,66,27.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,66,50.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,67,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,67,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,68,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,68,66
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,69,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,69,39.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,70,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,70,48.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,71,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,71,79
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,72,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,72,51.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,73,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,73,41.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,74,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,74,68
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,75,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,75,40.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,76,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,76,50
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,77,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,77,77
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,78,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,78,52
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,79,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,79,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,80,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,80,67
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,81,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,81,40.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,82,28.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,82,50.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,83,34
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,83,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,84,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,84,65
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,85,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,85,39
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,86,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,86,49.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,87,30
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,87,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,88,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,88,65.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,89,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,89,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,90,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,90,48
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,91,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,91,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,92,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,92,70
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,93,35.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,93,43.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,94,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,94,73.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,95,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,95,66
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,96,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,96,40.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,97,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,97,50.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,98,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,98,80
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,99,34.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,99,52.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,100,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,100,82
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,101,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,101,55
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,102,30
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,102,36.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,103,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,103,65.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,104,35.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,104,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,105,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,105,46.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,106,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,106,74
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,107,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,107,66
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,108,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,108,39.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,109,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,109,50.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,110,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,110,78.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,111,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,111,51.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,112,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,112,80
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,113,35
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,113,54.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,114,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,114,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,115,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,115,67
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,116,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,116,40
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,117,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,117,49.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,118,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,118,73.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,119,30.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,119,67.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,120,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,120,41
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,121,28.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,121,50
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,122,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,122,72.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,123,29
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,123,70
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,124,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,124,42
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,125,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,125,51.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,126,33.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,126,79.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,127,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,127,54
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,128,36
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,128,37
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,129,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,129,66.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,130,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,130,39.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,131,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,131,50
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,132,29
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,132,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,133,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,133,70.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,134,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,134,42.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,135,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,135,53
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,136,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,136,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,137,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,137,67
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,138,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,138,39.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,139,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,139,48.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,140,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,140,73.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,141,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,141,64.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,142,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,142,72.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,143,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,143,45
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,144,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,144,73
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,145,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,145,66
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,146,34.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,146,40
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,147,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,147,51
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,148,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,148,38
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,149,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,149,67
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,150,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,150,40
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,151,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,151,49
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,152,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,152,77.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,153,28.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,153,51
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,154,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,154,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,155,32.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,155,66.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,156,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,156,39
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,157,31.5
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,157,49.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,158,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,158,37.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,159,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,159,68
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,160,33
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,160,40
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,161,32
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,161,49
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,162,31
8916-fd52be27-9ec0-4042-990f-fb7350a9dd4e,162,77.5
6720-ca648406-ccc5-432f-ae6d-d08caa541b9c,163,35
