pid,tick,latency
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,0,49
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,1,76.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,2,67
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,3,33
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,4,28
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,5,25
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,6,24.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,7,31.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,8,24
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,9,25.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,10,25.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,11,24.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,12,24.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,13,22.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,14,24
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,15,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,16,24
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,17,32.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,18,23.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,19,25
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,20,28
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,21,32.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,22,23
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,23,26.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,24,27.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,25,32.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,26,32.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,27,27.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,28,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,29,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,30,31
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,31,31
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,32,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,33,29.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,34,28
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,35,32.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,36,27
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,37,28
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,38,27.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,39,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,40,55.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,41,27.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,42,24
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,43,25
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,44,40.5
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,45,26
8960-437ed22a-a4af-4d69-874e-7a44352c96b0,46,28
