pid,tick,latency
9410-ad236a57-a893-4311-98b2-e18f1336c518,0,118
9410-ad236a57-a893-4311-98b2-e18f1336c518,1,108.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,2,88.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,3,75.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,4,204
9410-ad236a57-a893-4311-98b2-e18f1336c518,5,141.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,6,79
9410-ad236a57-a893-4311-98b2-e18f1336c518,7,48.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,8,43.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,9,44
9410-ad236a57-a893-4311-98b2-e18f1336c518,10,57
9410-ad236a57-a893-4311-98b2-e18f1336c518,11,44
9410-ad236a57-a893-4311-98b2-e18f1336c518,12,43.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,13,58
9410-ad236a57-a893-4311-98b2-e18f1336c518,14,48
9410-ad236a57-a893-4311-98b2-e18f1336c518,15,46.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,16,56
9410-ad236a57-a893-4311-98b2-e18f1336c518,17,44.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,18,44
9410-ad236a57-a893-4311-98b2-e18f1336c518,19,56.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,20,45
9410-ad236a57-a893-4311-98b2-e18f1336c518,21,44
9410-ad236a57-a893-4311-98b2-e18f1336c518,22,55
9410-ad236a57-a893-4311-98b2-e18f1336c518,23,45.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,24,47
9410-ad236a57-a893-4311-98b2-e18f1336c518,25,63
9410-ad236a57-a893-4311-98b2-e18f1336c518,26,45
9410-ad236a57-a893-4311-98b2-e18f1336c518,27,54.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,28,44
9410-ad236a57-a893-4311-98b2-e18f1336c518,29,52.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,30,57.5
9410-ad236a57-a893-4311-98b2-e18f1336c518,31,43
