pid,tick,latency
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,0,29.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,1,29.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,2,33
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,3,25.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,4,25.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,5,26.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,6,27
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,7,26.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,8,28.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,9,34
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,10,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,11,28
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,12,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,13,35.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,14,29
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,15,27.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,16,34.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,17,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,18,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,19,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,20,25.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,21,26
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,22,25.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,23,35
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,24,26.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,25,28
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,26,26.5
0403-e555ae3d-f797-4798-9be7-b3e115a6f2e2,27,28
