pid,tick,latency
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,0,25
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,1,18
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,2,23.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,3,20
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,4,16.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,5,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,6,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,7,20
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,8,21
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,9,16.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,10,16
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,11,19
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,12,28
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,13,24.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,14,19.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,15,30.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,16,27
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,17,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,18,20
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,19,19
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,20,34.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,21,27.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,22,21.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,23,205
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,24,142.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,25,80
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,26,16.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,27,18.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,28,16.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,29,22
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,30,18.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,31,22
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,32,169.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,33,107.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,34,45
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,35,27
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,36,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,37,22.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,38,25
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,39,22
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,40,31.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,41,29
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,42,21
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,43,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,44,18.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,45,21.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,46,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,47,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,48,16
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,49,23
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,50,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,51,23.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,52,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,53,23
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,54,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,55,19
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,56,23.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,57,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,58,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,59,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,60,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,61,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,62,20.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,63,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,64,20.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,65,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,66,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,67,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,68,19.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,69,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,70,18.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,71,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,72,17.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,73,13
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,74,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,75,19
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,76,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,77,22
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,78,15
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,79,20
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,80,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,81,16.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,82,20.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,83,20
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,84,19.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,85,16
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,86,19.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,87,15.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,88,18
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,89,16
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,90,31
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,91,34.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,92,19.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,93,162
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,94,99.5
5189-ceda2843-eefd-40a2-8969-51e9ad6f334e,95,37
