pid,tick,latency
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,2402,58.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,0,31
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,0,35.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,0,57
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,1,27.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,1,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,1,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,2,29
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,2,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,2,57
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,2400,406
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,2401,342.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,2402,278.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,0,215
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,1,151.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,2,88
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,3,28.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,3,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,3,53.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,4,28.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,3,94
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,4,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,4,58.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,4,69
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,5,32.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,5,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,5,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,6,30.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,5,99.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,6,37
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,6,53
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,6,90.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,7,32
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,7,35.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,7,55
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,8,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,8,36
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,7,111.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,8,56
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,8,67
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,9,33.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,9,36
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,10,34.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,10,36
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,9,104.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,10,86
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,11,27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,11,38.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,11,93.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,12,33
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,12,37
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,9,266.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,10,203.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,11,140
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,12,76.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,13,28
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,13,37
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,12,119.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,13,70
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,14,30
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,14,36
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,15,29.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,14,92.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,15,37
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,15,82.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,13,216
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,14,152.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,15,90
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,16,30
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,16,39
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,16,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,17,27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,17,36
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,16,103
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,17,55.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,17,74.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,18,28
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,18,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,18,51
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,18,79
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,19,34.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,19,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,19,54
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,19,76.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,20,30
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,20,37.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,20,52.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,20,85
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,21,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,21,35
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,21,55
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,21,91
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,22,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,22,35.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,22,56.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,23,27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,23,38
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,22,103
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,23,54.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,23,93
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,24,34
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,24,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,24,54
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,24,67
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,25,30.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,25,37.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,25,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,26,35
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,26,35.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,26,53.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,25,119.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,27,26.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,27,35.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,26,102.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,27,55.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,28,30
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,28,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,28,54
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,27,119
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,29,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,29,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,29,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,30,26.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,30,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,30,54.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,31,29
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,31,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,31,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,32,29
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,32,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,32,52
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,28,326.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,29,263
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,30,199.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,31,136.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,33,31
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,33,50.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,33,53
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,32,123
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,34,28
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,33,94.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,34,36.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,35,27
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,34,96.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,35,35.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,36,27.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,36,37.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,37,28
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,37,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,34,235
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,35,172
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,36,108.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,37,55
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,38,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,38,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,38,55.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,39,32
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,39,36.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,35,296.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,36,232.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,37,170
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,38,107
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,39,55
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,39,57
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,40,27
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,40,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,40,55
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,40,82
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,41,31
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,41,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,41,59
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,42,30.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,42,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,42,54.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,41,124
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,43,30
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,43,37
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,43,52.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,42,134
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,44,29.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,44,38
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,44,53
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,45,28
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,45,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,45,53.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,46,30.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,46,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,46,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,47,28.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,47,36
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,47,56.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,48,29
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,48,37.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,48,54.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,43,399.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,44,337
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,45,273.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,46,210
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,47,146.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,48,84
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,49,29
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,49,37.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,49,54.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,49,85.5
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,50,31
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,50,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,50,51.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,50,86
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,51,35.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,51,54
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,51,54.5
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,51,71
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,52,31.5
2017-7ef76e1e-273c-42a5-bfb3-13d43beea39b,52,36.5
6209-c07ff952-71e6-4f53-93ad-9f34bc37fac2,52,58
7398-d3ef2833-f41c-4fbd-b786-27dbc82afc19,52,96
9334-984284cd-d51d-4ee5-afa8-7c84f9e126bc,53,34
