pid,tick,latency
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,0,16
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,0,20.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,0,56.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,1,17.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,1,18
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2363,631
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2364,567
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2365,510.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2366,446.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2367,382.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2368,318.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2369,256.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2370,192.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,0,129
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,1,65
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,1,65.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,2,14
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,2,22.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,2,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,2,55.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,3,15
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,3,20
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,3,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,3,65
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,4,14
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,4,17.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,4,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,4,57
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,5,13.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,5,17.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,5,33.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,6,15.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,6,27.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,6,33.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,7,15.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,5,144.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,6,81
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,7,17.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,7,35
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,7,44.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,8,18.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,8,34
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,8,55.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,9,20.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,8,96.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,9,33
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,9,33.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,10,13
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,9,77.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,10,20
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,10,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,10,42
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,11,14
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,11,19
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,11,50
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,12,19
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,12,22.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,12,60
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,11,133
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,12,69.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,13,17.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,13,18.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,13,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,13,68.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,14,14
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,14,22
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,14,32
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,14,33
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,15,21.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,15,22.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,15,35
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,16,13.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,16,18.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,16,44.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,15,141.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,17,14.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,16,80.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,17,19
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,17,33.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,17,36
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,18,16
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,18,18
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,18,32.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,19,14
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,19,17.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,19,41
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,18,108.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,19,46
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,20,13.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,20,22.5
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,20,31.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,20,37.5
9942-8f2c378f-d9b2-4fea-8c2c-54a594d0e296,21,17.5
7236-002d2ece-48f6-4bea-a34e-6b734b7ba3ef,21,20
1754-63d93dc0-3b1f-433f-a1b5-23eb1c08056d,21,31.5
9735-3e0d8a6a-97d4-49cf-a206-f2fad693c206,21,35.5
