pid,tick,latency
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,0,25
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,1,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,2,26
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,3,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,4,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,5,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,6,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,7,24.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,8,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,9,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,10,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,11,21.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,12,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,13,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,14,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,15,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,16,20.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,17,50
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,18,45
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,19,21
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,20,52
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,21,41.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,22,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,23,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,24,21
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,25,34
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,26,34.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,27,25.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,28,36.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,29,34.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,30,26.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,31,32.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,32,34.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,33,35.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,34,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,35,37.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,36,41.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,37,22.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,38,55
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,39,28
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,40,36
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,41,22
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,42,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,43,66.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,44,21
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,45,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,46,20
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,47,23.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,48,24
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,49,21
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,50,19.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,51,26.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,52,23
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,53,21
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,54,20.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,55,23.5
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,56,52
6144-3c94f2c5-6022-44c3-b84e-18e9ea8092dd,57,27
