pid,tick,latency
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,0,13
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,0,21.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,0,27.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,0,44
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,0,61
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,1,14
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,1,27.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,1,44
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,1,55
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,1,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,2,14
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,2,24
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,2,33.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,2,37.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,2,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,3,13.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,3,29
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,3,33
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,3,48.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,3,58.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,4,15
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,4,18
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,4,25.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,4,33.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,4,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,5,11.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,5,19
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,5,27.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,5,35.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,5,64.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,6,12.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,6,20
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,6,25.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,6,33.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,6,59.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,7,16
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,7,19.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,7,26
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,7,36
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,7,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,8,13.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,8,18.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,8,27
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,8,34
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,9,15
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,9,19
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,9,26
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,8,95.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,9,34
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,9,64
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,10,13
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,10,22.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,10,23.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,10,33
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,10,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,11,13.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,11,23
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,11,24
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,11,33
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,11,59.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,12,13
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,12,26
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,12,33
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,12,38
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,12,59.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,13,14
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,13,18
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,13,29.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,13,33.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,13,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,14,15.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,14,21
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,14,25
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,14,35
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,14,59
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,15,12.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,15,24
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,15,26
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,15,33.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,15,66
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,16,14
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,16,28
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,16,34
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,16,35.5
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,16,73.5
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,17,13.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,17,26
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,17,26.5
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,17,33
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,17,58.5
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,18,20.5
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,18,26
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,18,36
