pid,tick,latency
4224-adf901a6-65c5-44e1-822f-353db67d5421,2404,21
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,2404,55.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,0,14
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,0,50.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,1,15.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,1,49.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,2,12
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,2,56
4224-adf901a6-65c5-44e1-822f-353db67d5421,3,15.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,3,57
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,4,58
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,5,56.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,4,167.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,5,105
4224-adf901a6-65c5-44e1-822f-353db67d5421,6,42.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,6,48.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,7,16.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,7,62
4224-adf901a6-65c5-44e1-822f-353db67d5421,8,25.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,8,51
4224-adf901a6-65c5-44e1-822f-353db67d5421,9,15
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,9,52.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,10,18.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,10,53
4224-adf901a6-65c5-44e1-822f-353db67d5421,11,18.5
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,11,52.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,12,15
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,12,51
4224-adf901a6-65c5-44e1-822f-353db67d5421,13,15
5262-2a1513a0-75f6-4c9c-a554-f2674c92946a,13,49.5
4224-adf901a6-65c5-44e1-822f-353db67d5421,14,14
