pid,tick,latency
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,1155,83
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,1156,20
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,1156,27
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,1156,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,1156,39.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,1156,43
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,0,13.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,0,26.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,0,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,0,41.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,0,42
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,1,28
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,1,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,1,40.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,1,40.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,2,26
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,2,36.5
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,2,41
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,2,43
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,3,28.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,3,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,3,39.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,3,40
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,4,19
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,4,36
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,4,41
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,4,44
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,1,271
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,2,207.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,3,144.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,4,81
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,5,17
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,5,21.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,5,36.5
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,5,39.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,5,42.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,6,14.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,6,22.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,6,35.5
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,6,40.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,6,41
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,7,15.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,7,19
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,7,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,7,41
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,7,41
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,8,29
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,8,36
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,8,40
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,8,40
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,8,80.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,9,17.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,9,29.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,9,35.5
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,9,40
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,9,42.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,10,13.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,10,30
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,10,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,10,39.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,11,15.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,10,86
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,11,32.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,11,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,11,40
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,11,40.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,12,17.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,12,36
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,12,37
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,12,39.5
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,12,42
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,13,14
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,13,36
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,13,37
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,13,40
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,13,40.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,14,16.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,14,35.5
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,14,36
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,14,39.5
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,14,40.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,15,19
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,15,36.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,15,39
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,15,40
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,15,42.5
3416-a2896d9a-1d2d-40a7-94c2-114e1468002b,16,14
2554-d5e35cac-a6fa-4631-a680-b47c245d7af8,16,36
0783-02e04b85-fdc8-4dee-a0b0-b16fd1b07f7c,16,39.5
9606-abb4a506-491e-4be6-95b2-0f20e882e01a,16,43
9496-0a0cb45e-bee7-40ce-8f5e-8806056f2298,16,89.5
