pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,0,visible,185.657,117.021,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,1,visible,186.314,119.042,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,2,visible,186.971,121.063,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,3,visible,187.628,123.084,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,4,visible,188.285,125.105,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,5,visible,188.942,127.126,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,6,visible,189.599,129.147,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,7,visible,190.256,131.168,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,8,visible,190.913,133.189,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,9,visible,191.57,135.21,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,10,visible,192.227,137.231,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,11,visible,192.884,139.252,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,12,visible,193.541,141.273,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,13,visible,194.198,143.294,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,14,visible,194.855,145.315,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,15,visible,195.512,147.336,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,16,visible,196.169,149.357,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,17,visible,196.826,151.378,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,18,visible,197.483,153.399,2.125,162,0.58,0
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,19,visible,198.14,155.42,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,20,visible,198.797,157.441,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,21,visible,199.454,159.462,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,22,visible,200.111,161.483,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,23,visible,200.768,163.504,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,24,visible,201.425,165.525,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,25,visible,202.082,167.546,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,26,visible,202.739,169.567,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,27,visible,203.396,171.588,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,28,visible,204.053,173.609,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,29,visible,204.71,175.63,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,30,visible,205.367,177.651,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,31,visible,206.024,179.672,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,32,visible,206.681,181.693,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,33,visible,207.338,183.714,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,34,visible,207.995,185.735,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,35,visible,208.652,187.756,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,36,visible,209.309,189.777,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,37,visible,209.966,191.798,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,38,visible,210.623,193.819,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,39,visible,211.28,195.84,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,40,visible,211.937,197.861,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,41,visible,212.594,199.882,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,42,visible,213.251,201.903,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,43,visible,213.908,203.924,2.125,162,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,44,visible,215.94,204.545,2.125,107,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,45,visible,217.972,205.166,2.125,107,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,46,visible,220.004,205.787,2.125,107,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,47,visible,221.96,204.957,2.125,67,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,48,visible,223.916,204.127,2.125,67,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,49,visible,225.872,203.297,2.125,67,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,50,visible,227.828,202.467,2.125,67,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,51,visible,229.784,201.637,2.125,67,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,52,visible,230.91,199.835,2.125,32,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,53,visible,232.036,198.033,2.125,32,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,54,visible,233.162,196.231,2.125,32,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,55,visible,234.288,194.429,2.125,32,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,56,visible,235.414,192.627,2.125,32,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,57,visible,235.673,190.518,2.125,7,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,58,visible,235.932,188.409,2.125,7,0.58,0.01
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,59,visible,236.191,186.3,2.125,7,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,60,visible,236.45,184.191,2.125,7,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,61,visible,236.709,182.082,2.125,7,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,62,visible,236.968,179.973,2.125,7,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,63,visible,237.227,177.864,2.125,7,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,64,visible,236.57,175.843,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,65,visible,235.913,173.822,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,66,visible,235.256,171.801,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,67,visible,234.599,169.78,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,68,visible,233.942,167.759,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,69,visible,233.285,165.738,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,70,visible,232.628,163.717,2.125,342,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,71,visible,231.179,162.163,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,72,visible,229.73,160.609,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,73,visible,228.281,159.055,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,74,visible,226.832,157.501,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,75,visible,225.383,155.947,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,76,visible,223.934,154.393,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,77,visible,222.485,152.839,2.125,317,0.58,0.02
9115-0b6a917d-4ccd-4c65-a596-9ee252febc67,78,visible,221.036,151.285,2.125,317,0.58,0.02
