pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5213-97bbd403-0861-49e3-a783-7d948c17094e,0,visible,295.719,19.751,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,1,visible,297.438,18.502,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,2,visible,299.157,17.253,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,3,visible,300.876,16.004,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,4,visible,302.595,14.755,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,5,visible,304.314,13.506,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,6,visible,306.033,12.257,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,7,visible,307.752,11.008,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,8,visible,309.471,9.759,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,9,visible,311.19,8.51,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,10,visible,312.909,7.261,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,11,visible,314.628,6.012,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,12,visible,316.347,4.763,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,13,visible,318.066,3.514,2.125,54,0.58,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,14,visible,319.785,2.5,2.125,54,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,15,visible,320.477,2.5,2.125,19,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,16,visible,320.072,2.5,2.125,349,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,17,visible,318.421,2.5,2.125,309,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,18,visible,316.659,2.5,2.125,304,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,19,visible,314.897,2.5,2.125,304,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,20,visible,313.135,2.5,2.125,304,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,21,visible,311.373,2.5,2.125,304,0,0
5213-97bbd403-0861-49e3-a783-7d948c17094e,22,visible,309.514,2.5,2.125,299,0,0
