pid,tick,latency
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,0,45
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,1,46.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,2,35
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,3,48.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,4,25
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,5,27
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,6,26
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,7,29
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,8,25.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,9,30
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,10,27.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,11,32.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,12,30.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,13,27.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,14,32.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,15,28
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,16,33
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,17,27.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,18,25
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,19,27.5
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,20,25
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,21,27
2361-2a326ea2-1824-4a6d-8d55-009210ca1199,22,25.5
