pid,tick,latency
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,0,113.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,1,94
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,2,60.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,3,38
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,4,32.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,5,30
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,6,29
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,7,30
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,8,33
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,9,40
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,10,29
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,11,32
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,12,29.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,13,36.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,14,36
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,15,31.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,16,29.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,17,29.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,18,28.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,19,31.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,20,28.5
5918-781a56d3-5962-432c-ba44-6242e1f21b8a,21,32
