pid,tick,latency
5998-c887f936-b321-45f5-b51d-d701433bc99e,0,20
5998-c887f936-b321-45f5-b51d-d701433bc99e,1,12.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,2,6.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,3,5.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,4,7
5998-c887f936-b321-45f5-b51d-d701433bc99e,5,21.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,6,5.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,7,17
5998-c887f936-b321-45f5-b51d-d701433bc99e,8,39.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,9,35
5998-c887f936-b321-45f5-b51d-d701433bc99e,10,87
5998-c887f936-b321-45f5-b51d-d701433bc99e,11,24
5998-c887f936-b321-45f5-b51d-d701433bc99e,12,6
5998-c887f936-b321-45f5-b51d-d701433bc99e,13,9
5998-c887f936-b321-45f5-b51d-d701433bc99e,14,12
5998-c887f936-b321-45f5-b51d-d701433bc99e,15,13.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,16,9
5998-c887f936-b321-45f5-b51d-d701433bc99e,17,9
5998-c887f936-b321-45f5-b51d-d701433bc99e,18,24.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,19,7
5998-c887f936-b321-45f5-b51d-d701433bc99e,20,13.5
5998-c887f936-b321-45f5-b51d-d701433bc99e,21,47
5998-c887f936-b321-45f5-b51d-d701433bc99e,22,26.5
