pid,tick,latency
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,0,26.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,1,13
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2,26.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,3,12.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,4,14.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,5,13.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,6,12.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,7,9
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,8,9
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,9,10.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,10,14.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,11,13.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,12,13.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,13,35
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,14,16
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,15,17
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,16,14.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,17,9
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,18,11
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,19,10.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,20,10.5
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,21,11
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,22,13.5
