pid,tick,latency
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,2394,147
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,2395,83.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,2396,24.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,2396,43.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,0,10
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,0,24.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,2396,109
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,0,47.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,0,49
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,1,23.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,1,27.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,1,42
2549-89060b72-22bd-476f-933d-dafbaf114b30,1,43.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,2,18
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,2,24.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,2,56
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,3,8
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,2,75.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,3,24.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,3,40
2549-89060b72-22bd-476f-933d-dafbaf114b30,3,47.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,4,8
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,4,27.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,4,39
2549-89060b72-22bd-476f-933d-dafbaf114b30,4,46
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,5,10.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,5,24.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,5,52
2549-89060b72-22bd-476f-933d-dafbaf114b30,5,55.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,6,7
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,6,27.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,6,46
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,6,60.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,7,7.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,7,25
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,7,43
2549-89060b72-22bd-476f-933d-dafbaf114b30,7,46.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,8,6
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,8,28
2549-89060b72-22bd-476f-933d-dafbaf114b30,8,44
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,8,50.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,9,16
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,9,49
2549-89060b72-22bd-476f-933d-dafbaf114b30,9,54.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,10,7
2549-89060b72-22bd-476f-933d-dafbaf114b30,10,52
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,9,133
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,10,71
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,11,9
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,10,86.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,11,27.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,11,44
2549-89060b72-22bd-476f-933d-dafbaf114b30,11,48.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,12,9
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,12,24.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,12,44.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,12,45
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,13,8
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,13,27.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,13,46.5
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,14,9.5
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,13,87
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,14,25
1750-246ba5d7-0b11-4c7e-8951-6499a1f59f44,14,39.5
2549-89060b72-22bd-476f-933d-dafbaf114b30,14,43
9696-eadb92d4-7a69-45fe-9f95-eb85772f0af2,15,11.5
4930-862e7a8d-53af-4623-9850-9bc05b415ae0,15,26.5
