pid,tick,latency
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,307,63.5
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,292,1011.5
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,0,22.5
6746-b62233ef-0831-4982-9484-717c788d3467,0,29.5
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,0,68
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,1,21
6746-b62233ef-0831-4982-9484-717c788d3467,1,29
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,293,1056.5
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,1,77.5
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,2,21.5
6746-b62233ef-0831-4982-9484-717c788d3467,2,26.5
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,294,1047.5
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,2,82.5
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,3,22.5
6746-b62233ef-0831-4982-9484-717c788d3467,3,24.5
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,295,1080.5
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,3,84
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,4,22.5
6746-b62233ef-0831-4982-9484-717c788d3467,4,25
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,296,1074
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,4,86
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,5,23.5
6746-b62233ef-0831-4982-9484-717c788d3467,5,28.5
1768-a7f7f673-009b-4faa-b262-3ba5bc6b4939,297,1085.5
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,5,81
1457-6e8474b2-d5e8-4a1c-8e16-4b6fc1b6672e,6,22.5
6746-b62233ef-0831-4982-9484-717c788d3467,6,24
6847-b2c77466-3fbc-4fc8-9129-6ef0df8f9245,6,72.5
