pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
6617-d2699799-2f36-40e4-93a8-a87a99297228,0,visible,286.207,67.616,2.125,55,0.69,0.44
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,0,visible,482.5,2.5,2.125,34,0,0.16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,0,visible,258.318,149.332,2.125,255,1,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,0,visible,17.575,52.725,2.125,321,0.20999999999999996,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,1,visible,287.948,66.397,2.125,55,0.69,0.44
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,1,visible,482.5,2.5,2.125,34,0,0.16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,1,visible,256.265,149.882,2.125,255,1,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,1,visible,16.238,51.074,2.125,321,0.20999999999999996,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,2,visible,289.314,64.769,2.125,40,0.6699999999999999,0.44
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,2,visible,482.5,2.5,2.125,34,0,0.16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,2,visible,254.212,150.432,2.125,255,1,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,2,visible,14.901,49.423,2.125,321,0.19999999999999996,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,3,visible,290.68,63.141,2.125,40,0.65,0.44
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,3,visible,482.5,2.5,2.125,34,0,0.16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,3,visible,252.159,150.982,2.125,255,1,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,3,visible,13.564,47.772,2.125,321,0.18000000000000005,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,4,visible,289.461,61.4,2.125,325,0.64,0.44
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,4,visible,482.5,2.5,2.125,34,0,0.16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,4,visible,250.106,151.532,2.125,255,0.98,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,4,visible,12.227,46.121,2.125,321,0.18000000000000005,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,5,visible,287.408,60.85,2.125,285,0.6,0.44
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,5,visible,248.013,151.901,2.125,260,0.94,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,5,visible,10.89,44.47,2.125,321,0.15000000000000002,0.01
6617-d2699799-2f36-40e4-93a8-a87a99297228,6,visible,285.411,61.577,2.125,250,0.61,0.44
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,6,visible,246.272,150.682,2.125,305,0.92,0.08
7325-63a9806a-2632-4991-a259-deeaeeb2f368,6,visible,9.553,42.819,2.125,321,0.19999999999999996,0.01
