pid,tick,latency
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,0,193.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,1,286.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,2,223
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,3,160.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,4,169
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,5,169
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,6,163.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,7,101.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,8,60.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,9,57.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,10,58.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,11,57.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,12,58
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,13,578
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,14,515.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,15,453.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,16,391
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,17,328.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,18,267
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,19,203.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,20,141
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,21,83
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,22,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,23,65
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,24,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,25,59.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,26,58
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,27,75.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,28,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,29,58
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,30,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,31,54.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,32,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,33,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,34,54.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,35,57
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,36,54.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,37,54.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,38,54.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,39,87.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,40,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,41,59
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,42,64.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,43,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,44,56.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,45,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,46,90
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,47,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,48,56.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,49,77
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,50,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,51,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,52,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,53,58
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,54,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,55,57
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,56,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,57,64.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,58,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,59,56.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,60,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,61,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,62,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,63,56.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,64,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,65,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,66,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,67,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,68,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,69,56.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,70,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,71,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,72,60.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,73,57
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,74,59.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,75,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,76,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,77,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,78,61
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,79,57.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,80,62
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,81,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,82,58.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,83,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,84,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,85,53.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,86,56
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,87,64.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,88,55
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,89,55.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,90,59
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,91,54
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,92,354
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,93,320.5
9392-c0eb3048-1761-4b48-8d8c-85f65194d5f5,94,257.5
