pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,facing-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,copying-3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,940,visible,233.757,136.81,7.125,150,0.25,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,941,visible,237.32,142.98,7.125,150,0.38,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,942,visible,240.882,149.15,7.125,150,0.5700000000000001,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,943,visible,244.445,155.32,7.125,150,0.65,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,944,visible,245.507,157.16,2.125,150,0.74,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,945,visible,249.07,163.33,7.125,150,0.65,0.92,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,946,visible,252.632,169.5,7.125,150,0.56,0.92,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,947,visible,256.195,175.67,7.125,150,0.51,0.92,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,948,visible,257.257,177.51,2.125,150,0.51,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,949,visible,258.32,179.35,2.125,150,0.48,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,950,visible,259.382,181.19,2.125,150,0.61,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,951,visible,260.445,183.03,2.125,150,0.65,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,952,visible,262.285,184.093,2.125,120,0.71,0.92,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,953,visible,264.378,183.72400000000002,2.125,80,0.8,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,954,visible,271.395,182.487,7.125,80,0.86,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,955,visible,278.41200000000003,181.25,7.125,80,0.88,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,956,visible,285.42900000000003,180.013,7.125,80,0.83,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,957,visible,292.44599999999997,178.77599999999998,7.125,80,0.72,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,958,visible,294.539,178.407,2.125,80,0.72,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,959,visible,296.632,178.03799999999998,2.125,80,0.62,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,960,visible,298.725,177.669,2.125,80,0.63,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,961,visible,305.742,176.43200000000002,7.125,80,0.6699999999999999,0.92,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,962,visible,307.835,176.063,2.125,80,0.5900000000000001,0.92,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,963,visible,314.85200000000003,174.826,7.125,80,0.61,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,964,visible,321.869,173.58900000000003,7.125,80,0.51,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,965,visible,328.88599999999997,172.352,7.125,80,0.54,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,966,visible,335.056,175.915,7.125,120,0.45,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,967,visible,341.226,179.477,7.125,120,0.41,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,968,visible,347.39599999999996,183.04,7.125,120,0.49,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,969,visible,349.24,189.922,7.125,165,0.5700000000000001,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,970,visible,351.084,196.804,7.125,165,0.74,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,971,visible,352.92800000000005,203.68599999999998,7.125,165,0.89,0.92,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,972,visible,349.917,210.143,7.125,205,1.0,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,973,visible,346.906,216.6,7.125,205,1.0,0.92,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,974,visible,346.00800000000004,218.52599999999998,2.125,205,1.0,0.92,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,975,visible,345.11,220.452,2.125,205,1.0,0.93,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,976,visible,344.212,222.378,2.125,205,1.0,0.93,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,977,visible,343.843,224.47099999999998,2.125,190,1.0,0.93,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,978,visible,344.57,226.468,2.125,160,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,979,visible,344.02,228.521,2.125,195,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,980,visible,342.279,229.74,2.125,235,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,981,visible,340.162,229.555,2.125,275,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,982,visible,338.659,228.05200000000002,2.125,315,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,983,visible,338.29,225.959,2.125,350,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,984,visible,339.353,224.11900000000003,2.125,30,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,985,visible,341.35,223.392,2.125,70,0.98,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,986,visible,343.403,223.942,2.125,105,0.93,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,987,visible,344.62199999999996,225.683,2.125,145,0.89,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,988,visible,344.43699999999995,227.8,2.125,185,0.92,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,989,visible,342.934,229.303,2.125,225,0.96,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,990,visible,340.841,229.672,2.125,260,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,991,visible,339.001,228.609,2.125,300,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,992,visible,338.274,226.612,2.125,340,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,993,visible,339.001,224.615,2.125,20,1.0,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,994,visible,339.728,222.618,2.125,20,0.95,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,995,visible,341.845,222.803,2.125,95,0.87,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,996,visible,343.473,224.169,2.125,130,0.92,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,997,visible,343.842,226.262,2.125,170,0.78,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,998,visible,344.211,228.355,2.125,170,0.76,0.93,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,999,visible,343.149,230.195,2.125,210,0.98,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1000,visible,341.223,231.093,2.125,245,1.0,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1001,visible,339.17,230.543,2.125,285,1.0,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1002,visible,337.80400000000003,228.915,2.125,320,0.88,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1003,visible,336.43800000000005,227.287,2.125,320,0.77,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1004,visible,337.80400000000003,225.65900000000002,2.125,40,0.69,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1005,visible,339.85699999999997,225.109,2.125,75,0.65,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1006,visible,341.783,226.007,2.125,115,0.72,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1007,visible,342.846,227.847,2.125,150,0.6799999999999999,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1008,visible,342.477,229.94,2.125,190,0.63,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1009,visible,340.849,231.30599999999998,2.125,230,0.72,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1010,visible,338.73199999999997,231.49099999999999,2.125,265,0.75,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1011,visible,336.991,230.27200000000002,2.125,305,0.7,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1012,visible,336.441,228.21900000000002,2.125,345,0.69,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1013,visible,337.168,226.222,2.125,20,0.6,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1014,visible,338.909,225.003,2.125,55,0.47,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1015,visible,341.026,225.188,2.125,95,0.4,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1016,visible,342.654,226.554,2.125,130,0.37,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1017,visible,343.023,228.64700000000002,2.125,170,0.41,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1018,visible,341.961,230.487,2.125,210,0.44,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1019,visible,340.035,231.385,2.125,245,0.30000000000000004,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1020,visible,337.98199999999997,230.835,2.125,285,0.35,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1021,visible,336.76300000000003,229.09400000000002,2.125,325,0.36,0.94,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1022,visible,336.394,227.00099999999998,2.125,350,0.4,0.94,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1023,visible,336.025,224.908,2.125,350,0.4300000000000001,0.94,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1024,visible,335.656,222.815,2.125,350,0.5,0.94,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1025,visible,335.287,220.722,2.125,350,0.52,0.94,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1026,visible,334.05,213.705,7.125,350,0.47,0.94,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1027,visible,332.81300000000005,206.688,7.125,350,0.31000000000000005,0.94,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1028,visible,331.57599999999996,199.671,7.125,350,0.21,0.94,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1029,visible,331.207,197.578,2.125,350,0.17000000000000004,0.94,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3356-63e40480-da1e-47a9-ad4f-664fa29f54d1,1030,visible,330.838,195.485,2.125,350,0.11,0.94,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
