pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-2049-efe2cd11-0391-4158-9390-80a98d380ed3,facing-2049-efe2cd11-0391-4158-9390-80a98d380ed3,copying-2049-efe2cd11-0391-4158-9390-80a98d380ed3,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2660,visible,301.14799999999997,117.971,2.125,149,0.37,0.87,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2661,visible,300.816,120.07,2.125,189,0.33,0.87,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2662,visible,299.952,122.01100000000001,2.125,204,0.35,0.87,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2663,visible,297.866,122.416,2.125,259,0.41,0.87,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2664,visible,295.78,122.821,2.125,259,0.5,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2665,visible,293.694,123.226,2.125,259,0.51,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2666,visible,291.608,123.631,2.125,259,0.5800000000000001,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2667,visible,284.61400000000003,124.991,7.125,259,0.6799999999999999,0.87,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2668,visible,277.62,126.351,7.125,259,0.79,0.88,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2669,visible,275.534,126.756,2.125,259,0.81,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2670,visible,273.448,127.161,2.125,259,0.78,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2671,visible,271.362,127.566,2.125,259,0.69,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2672,visible,269.276,127.971,2.125,259,0.5900000000000001,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2673,visible,267.19,128.376,2.125,259,0.5700000000000001,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2674,visible,265.10400000000004,128.781,2.125,259,0.5,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2675,visible,263.12,129.543,2.125,249,0.54,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2676,visible,262.09,131.40200000000002,2.125,209,0.52,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2677,visible,262.835,138.488,7.125,174,0.5700000000000001,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2678,visible,267.02299999999997,144.252,7.125,144,0.49,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2679,visible,271.211,150.016,7.125,144,0.44,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2680,visible,275.399,155.78,7.125,144,0.34,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2681,visible,276.64799999999997,157.499,2.125,144,0.27,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2682,visible,277.897,159.218,2.125,144,0.33,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2683,visible,279.14599999999996,160.937,2.125,144,0.23,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2684,visible,280.395,162.656,2.125,144,0.23,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2685,visible,282.254,163.686,2.125,119,0.11,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2686,visible,284.34,163.281,2.125,79,0.06000000000000005,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2687,visible,289.289,158.156,7.125,44,0.06999999999999995,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2688,visible,291.013,151.243,7.125,14,0.29000000000000004,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2689,visible,292.737,144.33,7.125,14,0.30000000000000004,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2690,visible,294.461,137.417,7.125,14,0.44,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2691,visible,296.185,130.504,7.125,14,0.63,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2692,visible,296.699,128.442,2.125,14,0.6599999999999999,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2693,visible,297.21299999999997,126.38,2.125,14,0.5,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2694,visible,297.72700000000003,124.318,2.125,14,0.52,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2695,visible,296.965,122.334,2.125,339,0.44,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2696,visible,296.203,120.35,2.125,339,0.46,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2697,visible,295.441,118.366,2.125,339,0.48,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2698,visible,290.492,123.491,7.125,224,0.35,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2699,visible,287.038,129.72299999999998,7.125,209,0.5,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2700,visible,283.584,135.955,7.125,209,0.5700000000000001,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2701,visible,280.13,142.187,7.125,209,0.64,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2702,visible,278.793,143.838,2.125,219,0.56,0.88,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2703,visible,271.944,145.80200000000002,7.125,254,0.5900000000000001,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2704,visible,265.435,142.904,7.125,294,0.62,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2705,visible,261.765,136.797,7.125,329,0.71,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2706,visible,262.88,129.76,7.125,9,0.77,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2707,visible,265.2,123.023,7.125,19,0.78,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2708,visible,267.52,116.286,7.125,19,0.62,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2709,visible,266.775,109.2,7.125,354,0.5800000000000001,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2710,visible,261.65,104.251,7.125,314,0.4,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2711,visible,254.613,103.13600000000001,7.125,279,0.29000000000000004,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2712,visible,248.50599999999997,106.806,7.125,239,0.22,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2713,visible,245.608,113.315,7.125,204,0.31999999999999995,0.88,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2714,visible,244.493,120.352,7.125,189,0.5700000000000001,0.88,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2715,visible,243.378,127.389,7.125,189,0.56,0.89,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2716,visible,242.263,134.42600000000002,7.125,189,0.73,0.89,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2717,visible,241.148,141.463,7.125,189,0.76,0.89,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2718,visible,238.25,147.972,7.125,204,0.6599999999999999,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2719,visible,232.143,151.642,7.125,239,0.5700000000000001,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2720,visible,225.106,150.52700000000002,7.125,279,0.72,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2721,visible,218.36900000000003,148.207,7.125,289,0.97,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2722,visible,211.632,145.887,7.125,289,1.0,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2723,visible,204.50799999999998,146.011,7.125,269,1.0,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2724,visible,199.13099999999997,150.685,7.125,229,1.0,0.89,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2725,visible,196.233,157.194,7.125,204,1.0,0.89,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2726,visible,193.335,163.703,7.125,204,1.0,0.89,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2727,visible,192.47099999999998,165.644,2.125,204,1.0,0.89,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2728,visible,191.607,167.585,2.125,204,1.0,0.89,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2729,visible,189.78599999999997,168.679,2.125,239,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2730,visible,187.687,168.347,2.125,279,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2731,visible,186.158,166.87099999999998,2.125,314,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2732,visible,185.753,164.785,2.125,349,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2733,visible,186.61700000000002,162.844,2.125,24,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2734,visible,188.52700000000002,161.912,2.125,64,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2735,visible,190.62599999999998,162.244,2.125,99,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2736,visible,192.02,163.84799999999998,2.125,139,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2737,visible,192.24200000000002,165.96099999999998,2.125,174,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2738,visible,191.054,167.72299999999998,2.125,214,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2739,visible,189.07,168.485,2.125,249,1.0,0.89,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2740,visible,187.06099999999998,167.793,2.125,289,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2741,visible,185.812,166.074,2.125,324,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2742,visible,185.775,163.949,2.125,359,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2743,visible,186.963,162.187,2.125,34,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2744,visible,188.15099999999998,160.425,2.125,34,1.0,0.9,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2745,visible,189.33900000000003,158.66299999999998,2.125,34,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2746,visible,190.815,157.134,2.125,44,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2747,visible,192.90099999999998,156.72899999999998,2.125,79,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
2049-efe2cd11-0391-4158-9390-80a98d380ed3,2748,visible,194.76,157.759,2.125,119,1.0,0.9,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
