pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,facing-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,copying-3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1389,visible,109.389,183.452,2.125,251,0.95,1.02,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1390,visible,107.995,185.05599999999998,2.125,221,0.92,1.02,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1391,visible,106.74600000000001,186.775,2.125,216,0.9,1.02,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1392,visible,106.524,188.888,2.125,186,0.87,1.02,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1393,visible,106.302,191.00099999999998,2.125,186,0.87,1.02,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1394,visible,107.166,192.942,2.125,156,0.86,1.03,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1395,visible,108.03,194.88299999999998,2.125,156,0.85,1.03,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1396,visible,109.749,196.132,2.125,126,0.84,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1397,visible,111.46799999999999,197.38099999999997,2.125,126,0.85,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1398,visible,113.18700000000001,198.63,2.125,126,0.85,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1399,visible,114.906,199.87900000000002,2.125,126,0.83,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1400,visible,116.625,201.128,2.125,126,0.83,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1401,visible,118.344,202.377,2.125,126,0.86,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1402,visible,120.06299999999999,203.62599999999998,2.125,126,0.86,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1403,visible,122.149,204.03099999999998,2.125,101,0.86,1.03,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1404,visible,124.211,203.517,2.125,76,0.87,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1405,visible,126.273,203.003,2.125,76,0.89,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1406,visible,128.335,202.489,2.125,76,0.91,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1407,visible,130.39700000000002,201.975,2.125,76,0.91,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1408,visible,132.459,201.46099999999998,2.125,76,0.92,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1409,visible,134.52100000000002,200.947,2.125,76,0.91,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1410,visible,136.583,200.433,2.125,76,0.91,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1411,visible,138.645,199.919,2.125,76,0.9,1.03,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1412,visible,140.707,199.405,2.125,76,0.91,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1413,visible,142.769,198.891,2.125,76,0.92,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1414,visible,144.83100000000002,198.377,2.125,76,0.91,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1415,visible,146.893,197.863,2.125,76,0.91,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1416,visible,148.955,197.34900000000002,2.125,76,0.91,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1417,visible,151.017,196.835,2.125,76,0.9,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1418,visible,152.546,195.359,2.125,46,0.91,1.03,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1419,visible,153.308,193.375,2.125,21,0.92,1.03,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1420,visible,154.07,191.391,2.125,21,0.93,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1421,visible,154.832,189.407,2.125,21,0.93,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1422,visible,155.594,187.423,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1423,visible,156.356,185.43900000000002,2.125,21,0.93,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1424,visible,157.118,183.455,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1425,visible,157.88,181.47099999999998,2.125,21,0.93,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1426,visible,158.642,179.487,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1427,visible,159.404,177.503,2.125,21,0.94,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1428,visible,160.166,175.519,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1429,visible,160.928,173.535,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1430,visible,161.69,171.551,2.125,21,0.92,1.04,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1431,visible,162.452,169.567,2.125,21,0.91,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1432,visible,163.214,167.583,2.125,21,0.9,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1433,visible,163.976,165.59900000000002,2.125,21,0.91,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1434,visible,164.738,163.615,2.125,21,0.91,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1435,visible,165.5,161.631,2.125,21,0.91,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1436,visible,166.262,159.64700000000002,2.125,21,0.89,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1437,visible,167.024,157.66299999999998,2.125,21,0.87,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1438,visible,167.78599999999997,155.679,2.125,21,0.86,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1439,visible,168.548,153.695,2.125,21,0.83,1.04,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1440,visible,169.31,151.711,2.125,21,0.8200000000000001,1.04,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1441,visible,169.715,149.625,2.125,11,0.78,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1442,visible,169.38299999999998,147.526,2.125,351,0.77,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1443,visible,168.35299999999998,145.667,2.125,331,0.75,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1444,visible,166.63400000000001,144.418,2.125,306,0.72,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1445,visible,164.59099999999998,143.832,2.125,286,0.7,1.04,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1446,visible,162.47799999999998,143.61,2.125,276,0.69,1.05,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1447,visible,160.365,143.388,2.125,276,0.6699999999999999,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1448,visible,158.252,143.166,2.125,276,0.65,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1449,visible,156.139,142.944,2.125,276,0.63,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1450,visible,154.026,142.722,2.125,276,0.61,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1451,visible,151.91299999999998,142.5,2.125,276,0.6,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1452,visible,149.8,142.278,2.125,276,0.56,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1453,visible,147.687,142.056,2.125,276,0.56,1.05,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1454,visible,145.828,143.086,2.125,241,0.5700000000000001,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1455,visible,144.299,144.562,2.125,226,0.54,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1456,visible,143.05,146.281,2.125,216,0.53,1.05,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1457,visible,142.828,148.394,2.125,186,0.53,1.05,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1458,visible,142.606,150.507,2.125,186,0.54,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1459,visible,142.384,152.62,2.125,186,0.55,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1460,visible,142.162,154.733,2.125,186,0.54,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1461,visible,141.94,156.846,2.125,186,0.54,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1462,visible,141.718,158.959,2.125,186,0.54,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1463,visible,141.496,161.072,2.125,186,0.55,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1464,visible,141.274,163.185,2.125,186,0.55,1.05,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1465,visible,141.05200000000002,165.298,2.125,186,0.55,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1466,visible,140.83,167.41099999999997,2.125,186,0.56,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1467,visible,140.608,169.524,2.125,186,0.5800000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1468,visible,140.386,171.637,2.125,186,0.5900000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1469,visible,140.164,173.75,2.125,186,0.5800000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1470,visible,139.942,175.863,2.125,186,0.56,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1471,visible,139.72,177.976,2.125,186,0.5700000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1472,visible,139.498,180.08900000000003,2.125,186,0.5700000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1473,visible,139.276,182.202,2.125,186,0.5700000000000001,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1474,visible,139.054,184.315,2.125,186,0.55,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1475,visible,138.832,186.428,2.125,186,0.55,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1476,visible,138.61,188.541,2.125,186,0.55,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1477,visible,139.64,190.4,2.125,151,0.52,1.05,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1478,visible,141.461,191.49400000000003,2.125,121,0.51,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1479,visible,143.282,192.588,2.125,121,0.51,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1480,visible,145.10299999999998,193.68200000000002,2.125,121,0.53,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
3715-7028f8e8-104c-451c-9960-ff5e41a5a46c,1481,visible,146.924,194.77599999999998,2.125,121,0.53,1.05,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
