pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-6248-f8ae2066-3ada-4234-a77d-447bf26bce70,facing-6248-f8ae2066-3ada-4234-a77d-447bf26bce70,copying-6248-f8ae2066-3ada-4234-a77d-447bf26bce70,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2252,visible,145.671,140.642,2.125,302,0.31000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2253,visible,143.869,139.516,2.125,302,0.24,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2254,visible,142.067,138.39,2.125,302,0.21,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2255,visible,139.945,138.501,2.125,267,0.21,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2256,visible,137.82299999999998,138.612,2.125,267,0.23,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2257,visible,135.701,138.72299999999998,2.125,267,0.23,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2258,visible,133.579,138.834,2.125,267,0.18999999999999995,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2259,visible,131.457,138.945,2.125,267,0.15000000000000002,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2260,visible,129.335,139.056,2.125,267,0.16000000000000006,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2261,visible,127.213,139.167,2.125,267,0.13,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2262,visible,125.09100000000001,139.278,2.125,267,0.14,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2263,visible,122.969,139.389,2.125,267,0.13,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2264,visible,120.898,139.86700000000002,2.125,257,0.18999999999999995,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2265,visible,119.344,141.316,2.125,227,0.18000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2266,visible,117.79,142.765,2.125,227,0.21,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2267,visible,116.236,144.214,2.125,227,0.23,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2268,visible,114.682,145.66299999999998,2.125,227,0.22,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2269,visible,113.12799999999999,147.112,2.125,227,0.23,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2270,visible,111.706,148.691,2.125,222,0.24,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2271,visible,110.28399999999999,150.27,2.125,222,0.22,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2272,visible,109.005,151.967,2.125,217,0.25,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2273,visible,107.726,153.664,2.125,217,0.21,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2274,visible,106.447,155.361,2.125,217,0.22,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2275,visible,105.16799999999999,157.058,2.125,217,0.24,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2276,visible,103.889,158.755,2.125,217,0.25,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2277,visible,103.63,160.864,2.125,187,0.23,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2278,visible,104.46,162.82,2.125,157,0.23,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2279,visible,105.29,164.77599999999998,2.125,157,0.2,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2280,visible,106.12,166.732,2.125,157,0.18000000000000005,0.77,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2281,visible,107.118,168.608,2.125,152,0.18999999999999995,0.77,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2282,visible,109.01100000000001,169.57299999999998,2.125,117,0.18000000000000005,0.77,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2283,visible,111.04299999999999,170.19400000000002,2.125,107,0.16000000000000006,0.77,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2284,visible,113.075,170.815,2.125,107,0.18000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2285,visible,115.10700000000001,171.43599999999998,2.125,107,0.18999999999999995,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2286,visible,117.139,172.05700000000002,2.125,107,0.16000000000000006,0.77,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2287,visible,119.24799999999999,172.31599999999997,2.125,97,0.16000000000000006,0.77,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2288,visible,121.26899999999999,171.65900000000002,2.125,72,0.17000000000000004,0.77,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2289,visible,123.225,170.829,2.125,67,0.12,0.77,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2290,visible,125.181,169.99900000000002,2.125,67,0.06000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2291,visible,127.137,169.169,2.125,67,0.06000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2292,visible,129.093,168.33900000000003,2.125,67,0.08999999999999997,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2293,visible,131.049,167.50900000000001,2.125,67,0.06999999999999995,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2294,visible,132.175,165.707,2.125,32,0.06999999999999995,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2295,visible,132.971,163.737,2.125,22,0.06999999999999995,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2296,visible,133.767,161.767,2.125,22,0.09999999999999998,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2297,visible,134.563,159.797,2.125,22,0.09999999999999998,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2298,visible,135.359,157.827,2.125,22,0.06000000000000005,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2299,visible,136.155,155.857,2.125,22,0.09999999999999998,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2300,visible,136.951,153.887,2.125,22,0.11,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2301,visible,137.747,151.917,2.125,22,0.09999999999999998,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2302,visible,138.543,149.947,2.125,22,0.13,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2303,visible,139.339,147.977,2.125,22,0.15000000000000002,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2304,visible,140.135,146.007,2.125,22,0.16000000000000006,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2305,visible,140.931,144.037,2.125,22,0.14,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2306,visible,141.727,142.067,2.125,22,0.2,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2307,visible,142.523,140.097,2.125,22,0.25,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2308,visible,143.319,138.127,2.125,22,0.2,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2309,visible,144.115,136.157,2.125,22,0.21,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2310,visible,144.911,134.187,2.125,22,0.18999999999999995,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2311,visible,145.707,132.217,2.125,22,0.24,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2312,visible,146.503,130.247,2.125,22,0.26,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2313,visible,147.299,128.27700000000002,2.125,22,0.29000000000000004,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2314,visible,148.095,126.307,2.125,22,0.30000000000000004,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2315,visible,148.891,124.337,2.125,22,0.28,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2316,visible,149.856,122.444,2.125,27,0.23,0.77,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2317,visible,151.732,121.446,2.125,62,0.18999999999999995,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2318,visible,153.608,120.448,2.125,62,0.16000000000000006,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2319,visible,155.484,119.45,2.125,62,0.17000000000000004,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2320,visible,157.36,118.45200000000001,2.125,62,0.17000000000000004,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2321,visible,159.236,117.454,2.125,62,0.14,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2322,visible,161.112,116.456,2.125,62,0.16000000000000006,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2323,visible,162.988,115.458,2.125,62,0.18999999999999995,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2324,visible,164.864,114.46,2.125,62,0.21,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2325,visible,166.74,113.462,2.125,62,0.22,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2326,visible,168.61599999999999,112.464,2.125,62,0.16000000000000006,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2327,visible,170.49200000000002,111.46600000000001,2.125,62,0.12,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2328,visible,172.368,110.46799999999999,2.125,62,0.11,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2329,visible,174.24400000000003,109.47,2.125,62,0.08999999999999997,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2330,visible,176.12,108.47200000000001,2.125,62,0.06999999999999995,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2331,visible,177.99599999999998,107.47399999999999,2.125,62,0.020000000000000014,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2332,visible,179.872,106.476,2.125,62,0.07999999999999996,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2333,visible,181.748,105.478,2.125,62,0.010000000000000007,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2334,visible,183.62400000000002,104.48,2.125,62,0.020000000000000014,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2335,visible,185.5,103.48200000000001,2.125,62,0.09999999999999998,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2336,visible,187.37599999999998,102.484,2.125,62,0.11,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2337,visible,189.252,101.486,2.125,62,0.13,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2338,visible,191.128,100.488,2.125,62,0.18999999999999995,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
6248-f8ae2066-3ada-4234-a77d-447bf26bce70,2339,visible,193.00400000000002,99.49,2.125,62,0.2,0.78,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
