pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-7430-81a4eaa4-b762-45f6-926d-17d89891ff86,facing-7430-81a4eaa4-b762-45f6-926d-17d89891ff86,copying-7430-81a4eaa4-b762-45f6-926d-17d89891ff86,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2424,visible,154.369,96.92200000000001,2.125,85,0.75,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2425,visible,156.486,96.73700000000001,2.125,85,0.75,0.69,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2426,visible,157.852,95.109,2.125,40,0.76,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2427,visible,159.218,93.48100000000001,2.125,40,0.76,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2428,visible,160.584,91.853,2.125,40,0.76,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2429,visible,161.95,90.225,2.125,40,0.76,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2430,visible,163.316,88.59700000000001,2.125,40,0.77,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2431,visible,164.68200000000002,86.969,2.125,40,0.76,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2432,visible,166.048,85.34100000000001,2.125,40,0.78,0.69,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2433,visible,165.679,83.24799999999999,2.125,350,0.77,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2434,visible,164.46,81.507,2.125,325,0.75,0.69,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2435,visible,162.36700000000002,81.138,2.125,280,0.72,0.69,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2436,visible,160.274,80.76899999999999,2.125,280,0.69,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2437,visible,158.181,80.4,2.125,280,0.6599999999999999,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2438,visible,156.088,80.031,2.125,280,0.65,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2439,visible,153.995,79.66199999999999,2.125,280,0.63,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2440,visible,151.90200000000002,79.293,2.125,280,0.6,0.69,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2441,visible,149.976,78.395,2.125,295,0.5900000000000001,0.69,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2442,visible,148.91299999999998,76.555,2.125,330,0.56,0.7,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2443,visible,147.851,74.715,2.125,330,0.55,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2444,visible,149.07,72.97399999999999,2.125,35,0.54,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2445,visible,150.91,71.91199999999999,2.125,60,0.54,0.7,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2446,visible,153.02700000000002,72.097,2.125,95,0.54,0.7,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2447,visible,155.144,72.282,2.125,95,0.55,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2448,visible,157.261,72.467,2.125,95,0.55,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2449,visible,159.378,72.652,2.125,95,0.56,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2450,visible,161.495,72.837,2.125,95,0.56,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2451,visible,163.612,73.02199999999999,2.125,95,0.5700000000000001,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2452,visible,165.729,73.207,2.125,95,0.5800000000000001,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2453,visible,167.84599999999998,73.392,2.125,95,0.5900000000000001,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2454,visible,174.94400000000002,74.013,7.125,95,0.6,0.7,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2455,visible,182.042,74.634,7.125,95,0.64,0.7,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2456,visible,189.14,75.255,7.125,95,0.6799999999999999,0.7,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2457,visible,196.157,76.492,7.125,100,0.71,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2458,visible,201.195,81.53,7.125,135,0.76,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2459,visible,203.03900000000002,88.412,7.125,165,0.8,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2460,visible,204.88299999999998,95.294,7.125,165,0.8200000000000001,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2461,visible,208.446,101.464,7.125,150,0.8200000000000001,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2462,visible,215.544,102.085,7.125,95,0.8200000000000001,0.7,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2463,visible,217.66099999999997,102.27,2.125,95,0.89,0.7,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2464,visible,219.778,102.455,2.125,95,0.9,0.7,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2465,visible,221.895,102.27,2.125,85,0.91,0.7,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2466,visible,223.261,100.64200000000001,2.125,40,0.91,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2467,visible,224.627,99.014,2.125,40,0.91,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2468,visible,225.993,97.38600000000001,2.125,40,0.94,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2469,visible,227.359,95.758,2.125,40,0.95,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2470,visible,228.725,94.13,2.125,40,0.95,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2471,visible,230.46599999999998,92.911,2.125,55,0.98,0.7,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2472,visible,232.59099999999998,92.911,2.125,90,0.98,0.7,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2473,visible,234.71599999999998,92.911,2.125,90,1.0,0.71,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2474,visible,236.84099999999998,92.911,2.125,90,1.0,0.71,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2475,visible,238.96599999999998,92.911,2.125,90,1.0,0.71,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2476,visible,241.09099999999998,92.911,2.125,90,1.0,0.71,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2477,visible,243.21599999999998,92.911,2.125,90,1.0,0.71,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2478,visible,244.582,91.28299999999999,2.125,40,1.0,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2479,visible,244.767,89.166,2.125,5,1.0,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2480,visible,243.704,87.32600000000001,2.125,330,1.0,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2481,visible,241.864,86.26299999999999,2.125,300,1.0,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2482,visible,239.747,86.448,2.125,265,0.99,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2483,visible,237.63,86.633,2.125,265,0.96,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2484,visible,235.889,87.852,2.125,235,0.94,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2485,visible,234.99099999999999,89.77799999999999,2.125,205,0.92,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2486,visible,235.36,91.87100000000001,2.125,170,0.9,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2487,visible,236.863,93.374,2.125,135,0.89,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2488,visible,238.956,93.743,2.125,100,0.9,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2489,visible,240.882,92.845,2.125,65,0.91,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2490,visible,242.101,91.104,2.125,35,0.92,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2491,visible,242.65099999999998,89.051,2.125,15,0.91,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2492,visible,242.101,86.99799999999999,2.125,345,0.91,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2493,visible,240.59799999999998,85.495,2.125,315,0.9,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2494,visible,238.505,85.126,2.125,280,0.88,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2495,visible,236.665,86.189,2.125,240,0.86,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2496,visible,235.446,87.93,2.125,215,0.83,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2497,visible,235.261,90.04700000000001,2.125,185,0.81,0.71,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2498,visible,236.48,91.788,2.125,145,0.81,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2499,visible,238.40599999999998,92.686,2.125,115,0.8,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2500,visible,240.53099999999998,92.686,2.125,90,0.81,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2501,visible,242.15900000000002,91.32,2.125,50,0.81,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2502,visible,242.886,89.323,2.125,20,0.81,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2503,visible,242.33599999999998,87.27,2.125,345,0.81,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2504,visible,240.833,85.76700000000001,2.125,315,0.78,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2505,visible,238.78,85.21700000000001,2.125,285,0.76,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2506,visible,236.783,85.944,2.125,250,0.73,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2507,visible,235.28,87.447,2.125,225,0.72,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2508,visible,234.91099999999997,89.54,2.125,190,0.71,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2509,visible,235.46099999999998,91.59299999999999,2.125,165,0.71,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2510,visible,236.524,93.43299999999999,2.125,150,0.71,0.72,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2511,visible,237.58700000000002,95.273,2.125,150,0.71,0.72,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2512,visible,238.649,97.113,2.125,150,0.71,0.72,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2513,visible,240.27700000000002,98.479,2.125,130,0.71,0.72,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2514,visible,242.018,99.698,2.125,125,0.71,0.72,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
7430-81a4eaa4-b762-45f6-926d-17d89891ff86,2515,visible,247.854,103.785,7.125,125,0.72,0.72,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
