pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,facing-8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,copying-8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2206,visible,222.41299999999998,69.39699999999999,2.125,260,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2207,visible,220.296,69.212,2.125,275,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2208,visible,218.793,67.709,2.125,315,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2209,visible,218.424,65.616,2.125,350,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2210,visible,219.487,63.776,2.125,30,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2211,visible,221.41299999999998,62.878,2.125,65,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2212,visible,223.46599999999998,63.428000000000004,2.125,105,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2213,visible,224.832,65.056,2.125,140,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2214,visible,224.832,67.181,2.125,180,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2215,visible,223.46599999999998,68.809,2.125,220,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2216,visible,221.41299999999998,69.359,2.125,255,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2217,visible,219.487,68.461,2.125,295,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2218,visible,218.424,66.62100000000001,2.125,330,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2219,visible,218.793,64.528,2.125,10,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2220,visible,219.162,62.435,2.125,10,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2221,visible,221.27900000000002,62.25,2.125,85,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2222,visible,223.11900000000003,63.313,2.125,120,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2223,visible,223.84599999999998,65.31,2.125,160,1.0,0.83,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2224,visible,223.11900000000003,67.307,2.125,200,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2225,visible,222.392,69.304,2.125,200,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2226,visible,220.65099999999998,70.523,2.125,235,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2227,visible,218.53400000000002,70.33800000000001,2.125,275,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2228,visible,216.90599999999998,68.972,2.125,310,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2229,visible,216.537,66.87899999999999,2.125,350,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2230,visible,217.435,64.953,2.125,25,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2231,visible,219.361,64.055,2.125,65,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2232,visible,221.454,64.42399999999999,2.125,100,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2233,visible,222.82,66.05199999999999,2.125,140,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2234,visible,223.005,68.169,2.125,175,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2235,visible,221.78599999999997,69.91,2.125,215,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2236,visible,219.733,70.46,2.125,255,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2237,visible,217.736,69.733,2.125,290,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2238,visible,216.673,67.893,2.125,330,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2239,visible,216.858,65.77600000000001,2.125,5,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2240,visible,218.361,64.273,2.125,45,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2241,visible,220.454,63.903999999999996,2.125,80,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2242,visible,222.294,64.96600000000001,2.125,120,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2243,visible,223.192,66.892,2.125,155,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2244,visible,222.642,68.945,2.125,195,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2245,visible,221.014,70.311,2.125,230,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2246,visible,218.889,70.311,2.125,270,1.0,0.84,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2247,visible,217.148,69.092,2.125,305,1.0,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2248,visible,216.59799999999998,67.039,2.125,345,1.0,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2249,visible,217.325,65.042,2.125,20,1.0,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2250,visible,219.165,63.98,2.125,60,1.0,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2251,visible,221.282,64.165,2.125,95,1.0,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2252,visible,222.785,65.668,2.125,135,0.96,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2253,visible,222.97,67.785,2.125,175,0.96,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2254,visible,221.907,69.625,2.125,210,0.97,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2255,visible,219.91,70.352,2.125,250,0.99,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2256,visible,217.857,69.80199999999999,2.125,285,0.97,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2257,visible,216.638,68.061,2.125,325,0.97,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2258,visible,215.419,66.32,2.125,325,0.94,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2259,visible,216.785,64.692,2.125,40,0.91,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2260,visible,218.838,64.142,2.125,75,0.89,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2261,visible,220.764,65.04,2.125,115,0.89,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2262,visible,221.827,66.88,2.125,150,0.88,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2263,visible,221.458,68.973,2.125,190,0.89,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2264,visible,219.955,70.476,2.125,225,0.89,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2265,visible,217.838,70.661,2.125,265,0.88,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2266,visible,216.097,69.442,2.125,305,0.89,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2267,visible,216.46599999999998,67.34899999999999,2.125,10,0.86,0.85,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2268,visible,216.835,65.256,2.125,10,0.84,0.85,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2269,visible,217.204,63.163000000000004,2.125,10,0.81,0.85,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2270,visible,217.57299999999998,61.07,2.125,10,0.8,0.85,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2271,visible,218.636,59.23,2.125,30,0.78,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2272,visible,220.63299999999998,58.503,2.125,70,0.76,0.85,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2273,visible,222.55900000000003,59.401,2.125,115,0.76,0.86,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2274,visible,224.485,60.299,2.125,115,0.77,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2275,visible,226.41099999999997,61.196999999999996,2.125,115,0.76,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2276,visible,228.33700000000002,62.095,2.125,115,0.74,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2277,visible,230.263,62.993,2.125,115,0.72,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2278,visible,232.18900000000002,63.891000000000005,2.125,115,0.71,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2279,visible,234.115,64.789,2.125,115,0.71,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2280,visible,236.041,65.687,2.125,115,0.7,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2281,visible,237.967,66.585,2.125,115,0.6799999999999999,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2282,visible,239.893,67.483,2.125,115,0.6799999999999999,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2283,visible,242.01,67.298,2.125,85,0.6699999999999999,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2284,visible,244.127,67.113,2.125,85,0.6599999999999999,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2285,visible,246.24400000000003,66.928,2.125,85,0.65,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2286,visible,248.361,66.743,2.125,85,0.64,0.86,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2287,visible,250.454,66.374,2.125,80,0.62,0.86,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2288,visible,251.82,64.74600000000001,2.125,40,0.61,0.86,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2289,visible,252.005,62.629,2.125,5,0.5800000000000001,0.86,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2290,visible,250.264,61.41,2.125,305,0.56,0.86,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2291,visible,248.523,60.191,2.125,305,0.5700000000000001,0.86,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2292,visible,246.782,58.972,2.125,305,0.5700000000000001,0.86,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2293,visible,244.665,59.157,2.125,265,0.55,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2294,visible,237.567,59.778,7.125,265,0.54,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2295,visible,230.46900000000002,60.398999999999994,7.125,265,0.5700000000000001,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2296,visible,223.37099999999998,61.02,7.125,265,0.5800000000000001,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2297,visible,216.273,61.641000000000005,7.125,265,0.6,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2298,visible,209.175,62.262,7.125,265,0.61,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2299,visible,202.077,62.883,7.125,265,0.6,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2300,visible,194.979,63.504,7.125,265,0.6,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8605-9a6f4c83-affb-4f07-b33d-ffc725c9ec81,2301,visible,187.88099999999997,64.125,7.125,265,0.61,0.86,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
