pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,facing-1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,copying-1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2637,visible,262.718,70.48,2.125,142,0.48,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2638,visible,264.026,72.155,2.125,142,0.47,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2639,visible,265.334,73.83,2.125,142,0.47,0.75,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2640,visible,266.783,75.384,2.125,137,0.49,0.75,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2641,visible,268.862,75.82600000000001,2.125,102,0.51,0.75,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2642,visible,270.966,75.53,2.125,82,0.52,0.75,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2643,visible,273.07,75.234,2.125,82,0.55,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2644,visible,275.17400000000004,74.938,2.125,82,0.55,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2645,visible,277.278,74.642,2.125,82,0.56,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2646,visible,279.382,74.346,2.125,82,0.5800000000000001,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2647,visible,281.486,74.05,2.125,82,0.5900000000000001,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2648,visible,283.59,73.75399999999999,2.125,82,0.61,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2649,visible,285.694,73.458,2.125,82,0.63,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2650,visible,287.798,73.16199999999999,2.125,82,0.64,0.75,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2651,visible,289.902,72.866,2.125,82,0.65,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2652,visible,292.006,72.57,2.125,82,0.6699999999999999,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2653,visible,294.11,72.274,2.125,82,0.7,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2654,visible,296.214,71.97800000000001,2.125,82,0.7,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2655,visible,298.318,71.682,2.125,82,0.72,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2656,visible,300.422,71.38600000000001,2.125,82,0.73,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2657,visible,302.526,71.09,2.125,82,0.76,0.75,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2658,visible,304.63,70.794,2.125,82,0.79,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2659,visible,306.73400000000004,70.498,2.125,82,0.79,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2660,visible,308.83799999999997,70.202,2.125,82,0.81,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2661,visible,310.942,69.906,2.125,82,0.83,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2662,visible,313.046,69.61,2.125,82,0.85,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2663,visible,315.15,69.314,2.125,82,0.88,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2664,visible,317.254,69.018,2.125,82,0.9,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2665,visible,319.358,68.722,2.125,82,0.92,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2666,visible,321.462,68.426,2.125,82,0.92,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2667,visible,323.566,68.13,2.125,82,0.93,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2668,visible,325.67,67.834,2.125,82,0.95,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2669,visible,327.774,67.538,2.125,82,0.96,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2670,visible,329.87800000000004,67.242,2.125,82,0.99,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2671,visible,331.98199999999997,66.946,2.125,82,0.97,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2672,visible,334.086,66.65,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2673,visible,336.19,66.354,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2674,visible,338.29400000000004,66.058,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2675,visible,340.398,65.762,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2676,visible,342.50199999999995,65.46600000000001,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2677,visible,344.606,65.17,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2678,visible,346.71,64.874,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2679,visible,348.814,64.578,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2680,visible,350.918,64.282,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2681,visible,353.022,63.986000000000004,2.125,82,1.0,0.76,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2682,visible,355.126,63.69,2.125,82,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2683,visible,357.23,63.394,2.125,82,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2684,visible,359.334,63.098,2.125,82,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2685,visible,361.43800000000005,62.802,2.125,82,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2686,visible,363.542,62.506,2.125,82,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2687,visible,365.344,63.632,2.125,122,1.0,0.77,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2688,visible,366.652,65.307,2.125,142,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2689,visible,367.96,66.982,2.125,142,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2690,visible,369.26800000000003,68.657,2.125,142,1.0,0.77,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2691,visible,370.57599999999996,70.332,2.125,142,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2692,visible,371.884,72.007,2.125,142,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2693,visible,373.19199999999995,73.682,2.125,142,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2694,visible,374.77099999999996,75.104,2.125,132,1.0,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2695,visible,376.875,74.808,2.125,82,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2696,visible,378.97900000000004,74.512,2.125,82,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2697,visible,381.083,74.21600000000001,2.125,82,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2698,visible,383.18699999999995,73.92,2.125,82,1.0,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2699,visible,385.157,74.71600000000001,2.125,112,1.0,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2700,visible,386.606,76.27,2.125,137,1.0,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2701,visible,388.055,77.824,2.125,137,1.0,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2702,visible,389.504,79.378,2.125,137,1.0,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2703,visible,389.98199999999997,81.449,2.125,167,0.99,0.77,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2704,visible,389.186,83.419,2.125,202,0.97,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2705,visible,388.39,85.389,2.125,202,0.95,0.77,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2706,visible,387.594,87.359,2.125,202,0.94,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2707,visible,386.798,89.329,2.125,202,0.91,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2708,visible,386.00199999999995,91.29899999999999,2.125,202,0.93,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2709,visible,385.20599999999996,93.26899999999999,2.125,202,0.93,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2710,visible,384.41,95.23899999999999,2.125,202,0.91,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2711,visible,383.61400000000003,97.209,2.125,202,0.9,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2712,visible,382.81800000000004,99.179,2.125,202,0.89,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2713,visible,380.714,99.475,2.125,262,0.86,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2714,visible,378.61,99.771,2.125,262,0.88,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2715,visible,376.506,100.06700000000001,2.125,262,0.87,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2716,visible,374.402,100.363,2.125,262,0.9,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2717,visible,372.298,100.65899999999999,2.125,262,0.92,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2718,visible,370.32800000000003,99.863,2.125,292,0.91,0.78,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2719,visible,369.171,98.081,2.125,327,0.94,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2720,visible,368.014,96.29899999999999,2.125,327,0.95,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2721,visible,366.85699999999997,94.51700000000001,2.125,327,0.96,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2722,visible,365.7,92.735,2.125,327,0.95,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2723,visible,364.543,90.95299999999999,2.125,327,0.97,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2724,visible,363.38599999999997,89.171,2.125,327,0.97,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2725,visible,362.22900000000004,87.389,2.125,327,0.99,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2726,visible,361.07199999999995,85.60700000000001,2.125,327,1.0,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2727,visible,359.915,83.825,2.125,327,1.0,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1999-5bfb2140-4c67-4933-9c38-1bcd30f62018,2728,visible,358.75800000000004,82.04299999999999,2.125,327,1.0,0.78,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
