pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,facing-1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,copying-1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2744,visible,66.57,143.366,2.125,291,0.26,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2745,visible,64.586,142.60399999999998,2.125,291,0.26,0.41,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2746,visible,62.867,141.355,2.125,306,0.27,0.41,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2747,visible,62.353,139.293,2.125,346,0.24,0.41,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2748,visible,62.575,137.18,2.125,6,0.23,0.41,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2749,visible,62.797,135.067,2.125,6,0.23,0.41,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2750,visible,63.383,133.024,2.125,16,0.24,0.41,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2751,visible,65.145,131.836,2.125,56,0.24,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2752,visible,71.05199999999999,127.852,7.125,56,0.26,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2753,visible,76.959,123.868,7.125,56,0.25,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2754,visible,82.866,119.884,7.125,56,0.24,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2755,visible,88.773,115.9,7.125,56,0.25,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2756,visible,94.68,111.916,7.125,56,0.26,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2757,visible,96.44200000000001,110.728,2.125,56,0.25,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2758,visible,98.204,109.54,2.125,56,0.26,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2759,visible,99.96600000000001,108.352,2.125,56,0.27,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2760,visible,101.728,107.164,2.125,56,0.26,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2761,visible,103.49,105.976,2.125,56,0.24,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2762,visible,105.25200000000001,104.788,2.125,56,0.23,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2763,visible,107.314,104.274,2.125,76,0.22,0.41,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2764,visible,109.35700000000001,104.86,2.125,106,0.23,0.41,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2765,visible,116.206,106.824,7.125,106,0.22,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2766,visible,123.055,108.788,7.125,106,0.2,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2767,visible,129.904,110.75200000000001,7.125,106,0.23,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2768,visible,136.753,112.71600000000001,7.125,106,0.25,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2769,visible,143.602,114.68,7.125,106,0.26,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2770,visible,150.451,116.64399999999999,7.125,106,0.29000000000000004,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2771,visible,157.3,118.60799999999999,7.125,106,0.31000000000000005,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2772,visible,164.149,120.572,7.125,106,0.37,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2773,visible,170.998,122.536,7.125,106,0.4,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2774,visible,177.847,124.5,7.125,106,0.4300000000000001,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2775,visible,184.696,126.464,7.125,106,0.48,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2776,visible,191.545,128.428,7.125,106,0.54,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2777,visible,198.394,130.392,7.125,106,0.61,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2778,visible,205.243,132.356,7.125,106,0.65,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2779,visible,212.092,134.32,7.125,106,0.6799999999999999,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2780,visible,218.94099999999997,136.284,7.125,106,0.74,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2781,visible,225.79,138.248,7.125,106,0.81,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2782,visible,232.639,140.21200000000002,7.125,106,0.84,0.41,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2783,visible,239.488,142.17600000000002,7.125,106,0.86,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2784,visible,246.33700000000002,144.14,7.125,106,0.85,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2785,visible,253.18599999999998,146.10399999999998,7.125,106,0.87,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2786,visible,260.035,148.06799999999998,7.125,106,0.84,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2787,visible,266.884,150.032,7.125,106,0.84,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2788,visible,273.733,151.996,7.125,106,0.81,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2789,visible,280.582,153.96,7.125,106,0.77,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2790,visible,287.431,155.924,7.125,106,0.74,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2791,visible,294.28,157.888,7.125,106,0.71,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2792,visible,301.129,159.852,7.125,106,0.6599999999999999,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2793,visible,303.172,160.438,2.125,106,0.62,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2794,visible,305.215,161.024,2.125,106,0.61,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2795,visible,307.258,161.61,2.125,106,0.5800000000000001,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2796,visible,309.301,162.196,2.125,106,0.56,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2797,visible,311.344,162.782,2.125,106,0.56,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2798,visible,313.387,163.368,2.125,106,0.53,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2799,visible,315.43,163.954,2.125,106,0.53,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2800,visible,317.473,164.54,2.125,106,0.5,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2801,visible,319.51599999999996,165.12599999999998,2.125,106,0.5,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2802,visible,321.559,165.71200000000002,2.125,106,0.51,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2803,visible,323.60200000000003,166.298,2.125,106,0.52,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2804,visible,325.611,165.606,2.125,71,0.51,0.42,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2805,visible,327.552,164.74200000000002,2.125,66,0.51,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2806,visible,334.061,161.844,7.125,66,0.5,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2807,visible,340.57,158.946,7.125,66,0.51,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2808,visible,347.079,156.048,7.125,66,0.5,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2809,visible,353.588,153.15,7.125,66,0.48,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2810,visible,360.097,150.252,7.125,66,0.47,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2811,visible,366.606,147.35399999999998,7.125,66,0.47,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2812,visible,373.115,144.45600000000002,7.125,66,0.49,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2813,visible,379.624,141.558,7.125,66,0.49,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2814,visible,386.13300000000004,138.66,7.125,66,0.48,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2815,visible,392.642,135.762,7.125,66,0.44,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2816,visible,394.583,134.898,2.125,66,0.39,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2817,visible,396.524,134.034,2.125,66,0.37,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2818,visible,398.465,133.17,2.125,66,0.35,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2819,visible,400.116,131.833,2.125,51,0.34,0.42,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2820,visible,401.767,130.496,2.125,51,0.33,0.42,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2821,visible,401.80400000000003,128.371,2.125,1,0.31999999999999995,0.42,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2822,visible,401.92800000000005,121.24700000000001,7.125,1,0.31999999999999995,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2823,visible,402.05199999999996,114.12299999999999,7.125,1,0.31999999999999995,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2824,visible,402.176,106.999,7.125,1,0.31000000000000005,0.42,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2825,visible,402.3,99.875,7.125,1,0.30000000000000004,0.43,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2826,visible,402.42400000000004,92.751,7.125,1,0.28,0.43,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2827,visible,402.548,85.62700000000001,7.125,1,0.31000000000000005,0.43,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2828,visible,402.585,83.50200000000001,2.125,1,0.30000000000000004,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2829,visible,402.62199999999996,81.377,2.125,1,0.30000000000000004,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2830,visible,402.659,79.252,2.125,1,0.33,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2831,visible,402.69599999999997,77.127,2.125,1,0.31000000000000005,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2832,visible,402.733,75.002,2.125,1,0.30000000000000004,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2833,visible,402.77,72.877,2.125,1,0.29000000000000004,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2834,visible,402.80699999999996,70.752,2.125,1,0.28,0.43,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2835,visible,402.844,68.627,2.125,1,0.28,0.43,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
1882-daea5a0e-0f06-4e07-b23f-8b33a39e4af9,2836,visible,401.98,66.686,2.125,336,0.29000000000000004,0.43,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
