pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-0967-567554e2-599c-47e4-9098-7985c06963c3,facing-0967-567554e2-599c-47e4-9098-7985c06963c3,copying-0967-567554e2-599c-47e4-9098-7985c06963c3,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
0967-567554e2-599c-47e4-9098-7985c06963c3,2619,visible,412.029,187.23,2.125,74,0.89,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2620,visible,414.038,187.922,2.125,109,0.9,0.95,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2621,visible,415.897,188.952,2.125,119,0.87,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2622,visible,417.756,189.982,2.125,119,0.86,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2623,visible,419.615,191.012,2.125,119,0.85,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2624,visible,421.474,192.042,2.125,119,0.83,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2625,visible,423.333,193.072,2.125,119,0.83,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2626,visible,425.19199999999995,194.102,2.125,119,0.81,0.95,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2627,visible,427.051,195.132,2.125,119,0.79,0.95,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2628,visible,428.445,196.736,2.125,139,0.79,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2629,visible,429.539,198.55700000000002,2.125,149,0.74,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2630,visible,429.76099999999997,200.67,2.125,174,0.71,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2631,visible,429.069,202.679,2.125,199,0.6799999999999999,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2632,visible,427.593,204.208,2.125,224,0.6599999999999999,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2633,visible,425.772,205.30200000000002,2.125,239,0.6599999999999999,0.95,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2634,visible,423.686,205.707,2.125,259,0.65,0.96,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2635,visible,421.624,205.19299999999998,2.125,284,0.62,0.96,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2636,visible,419.973,203.856,2.125,309,0.63,0.96,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2637,visible,419.041,201.946,2.125,334,0.63,0.96,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2638,visible,418.63599999999997,199.86,2.125,349,0.64,0.96,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2639,visible,418.231,197.774,2.125,349,0.64,0.96,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2640,visible,418.56300000000005,195.675,2.125,9,0.63,0.96,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2641,visible,418.895,193.576,2.125,9,0.63,0.96,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2642,visible,419.227,191.477,2.125,9,0.65,0.96,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2643,visible,419.559,189.378,2.125,9,0.6699999999999999,0.96,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2644,visible,420.67400000000004,182.34099999999998,7.125,9,0.7,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2645,visible,421.789,175.304,7.125,9,0.74,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2646,visible,422.904,168.267,7.125,9,0.76,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2647,visible,424.019,161.23,7.125,9,0.81,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2648,visible,425.134,154.19299999999998,7.125,9,0.84,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2649,visible,426.249,147.156,7.125,9,0.89,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2650,visible,427.36400000000003,140.119,7.125,9,0.9,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2651,visible,428.47900000000004,133.082,7.125,9,0.9,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2652,visible,429.594,126.045,7.125,9,0.89,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2653,visible,429.926,123.946,2.125,9,0.89,0.96,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2654,visible,430.25800000000004,121.84700000000001,2.125,9,0.88,0.96,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2655,visible,430.59,119.74799999999999,2.125,9,0.89,0.96,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2656,visible,431.705,112.711,7.125,9,0.88,0.96,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2657,visible,432.397,110.70200000000001,2.125,19,0.89,0.96,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2658,visible,434.116,109.45299999999999,2.125,54,0.9,0.96,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2659,visible,441.224,109.95,7.125,94,0.89,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2660,visible,448.332,110.447,7.125,94,0.83,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2661,visible,455.44,110.944,7.125,94,0.78,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2662,visible,462.548,111.441,7.125,94,0.74,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2663,visible,469.656,111.93799999999999,7.125,94,0.69,0.96,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2664,visible,471.776,112.086,2.125,94,0.63,0.97,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2665,visible,473.76,111.324,2.125,69,0.61,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2666,visible,474.94800000000004,109.56200000000001,2.125,34,0.6,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2667,visible,474.543,107.476,2.125,349,0.5800000000000001,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2668,visible,473.781,105.492,2.125,339,0.56,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2669,visible,472.38699999999994,103.88799999999999,2.125,319,0.56,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2670,visible,470.44599999999997,103.024,2.125,294,0.5800000000000001,0.97,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2671,visible,463.36,103.76899999999999,7.125,264,0.5900000000000001,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2672,visible,456.274,104.514,7.125,264,0.64,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2673,visible,449.18800000000005,105.259,7.125,264,0.6799999999999999,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2674,visible,442.102,106.00399999999999,7.125,264,0.71,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2675,visible,435.01599999999996,106.749,7.125,264,0.75,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2676,visible,427.93,107.494,7.125,264,0.8,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2677,visible,420.844,108.23899999999999,7.125,264,0.8200000000000001,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2678,visible,413.75800000000004,108.984,7.125,264,0.85,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2679,visible,406.67199999999997,109.729,7.125,264,0.89,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2680,visible,399.586,110.47399999999999,7.125,264,0.93,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2681,visible,392.5,111.219,7.125,264,0.96,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2682,visible,385.414,111.964,7.125,264,0.95,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2683,visible,378.32800000000003,112.709,7.125,264,0.96,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2684,visible,371.24199999999996,113.454,7.125,264,0.94,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2685,visible,364.156,114.199,7.125,264,0.92,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2686,visible,357.07,114.944,7.125,264,0.88,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2687,visible,354.957,115.166,2.125,264,0.85,0.97,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2688,visible,352.844,115.38799999999999,2.125,264,0.84,0.97,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2689,visible,350.731,115.61,2.125,264,0.84,0.97,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2690,visible,348.61800000000005,115.83200000000001,2.125,264,0.8,0.97,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2691,visible,342.711,111.848,7.125,304,0.79,0.97,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2692,visible,341.966,104.762,7.125,354,0.79,0.97,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2693,visible,341.221,97.676,7.125,354,0.86,0.98,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2694,visible,340.476,90.59,7.125,354,0.93,0.98,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2695,visible,340.254,88.477,2.125,354,0.96,0.98,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2696,visible,339.849,86.391,2.125,349,0.98,0.98,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2697,visible,338.32,84.915,2.125,314,1.0,0.98,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2698,visible,336.207,85.137,2.125,264,1.0,0.98,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2699,visible,329.121,85.882,7.125,264,0.99,0.98,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2700,visible,322.035,86.62700000000001,7.125,264,0.93,0.98,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2701,visible,314.949,87.37200000000001,7.125,264,0.89,0.98,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2702,visible,312.836,87.594,2.125,264,0.86,0.98,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2703,visible,310.895,86.73,2.125,294,0.85,0.98,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0967-567554e2-599c-47e4-9098-7985c06963c3,2704,visible,309.501,85.126,2.125,319,0.88,0.98,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
