pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,facing-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,copying-1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1021,visible,309.44599999999997,96.478,2.125,200,0.52,0.17,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1022,visible,309.26099999999997,98.595,2.125,185,0.51,0.17,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1023,visible,310.159,100.521,2.125,155,0.54,0.17,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1024,visible,311.057,102.447,2.125,155,0.55,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1025,visible,311.955,104.37299999999999,2.125,155,0.54,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1026,visible,312.853,106.29899999999999,2.125,155,0.5700000000000001,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1027,visible,313.751,108.225,2.125,155,0.5800000000000001,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1028,visible,314.649,110.15100000000001,2.125,155,0.5800000000000001,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1029,visible,315.547,112.07700000000001,2.125,155,0.5800000000000001,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1030,visible,316.445,114.00299999999999,2.125,155,0.62,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1031,visible,317.343,115.929,2.125,155,0.62,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1032,visible,318.241,117.855,2.125,155,0.61,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1033,visible,319.139,119.781,2.125,155,0.63,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1034,visible,320.03700000000003,121.70700000000001,2.125,155,0.62,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1035,visible,320.935,123.633,2.125,155,0.61,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1036,visible,321.83299999999997,125.559,2.125,155,0.63,0.17,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1037,visible,322.731,127.485,2.125,155,0.62,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1038,visible,323.1,129.578,2.125,170,0.62,0.17,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1039,visible,321.256,136.46,7.125,195,0.5900000000000001,0.17,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1040,visible,319.41200000000003,143.342,7.125,195,0.6,0.17,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1041,visible,318.862,145.395,2.125,195,0.64,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1042,visible,318.312,147.44799999999998,2.125,195,0.63,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1043,visible,317.762,149.501,2.125,195,0.6699999999999999,0.17,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1044,visible,317.035,151.498,2.125,200,0.64,0.17,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1045,visible,315.195,152.56,2.125,240,0.6,0.17,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1046,visible,313.10200000000003,152.191,2.125,280,0.61,0.17,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1047,visible,311.736,150.563,2.125,320,0.64,0.17,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1048,visible,310.37,148.935,2.125,320,0.62,0.17,False,False,False,False,False,False,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1049,visible,311.998,147.569,2.125,50,0.65,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1050,visible,313.626,146.203,2.125,50,0.63,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1051,visible,315.254,144.83700000000002,2.125,50,0.6,0.17,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1052,visible,320.712,140.257,7.125,50,0.61,0.17,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1053,visible,326.17,135.67700000000002,7.125,50,0.5800000000000001,0.18,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1054,visible,327.798,134.311,2.125,50,0.5800000000000001,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1055,visible,329.426,132.945,2.125,50,0.5900000000000001,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1056,visible,331.05400000000003,131.579,2.125,50,0.55,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1057,visible,332.68199999999996,130.213,2.125,50,0.54,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1058,visible,334.31,128.847,2.125,50,0.53,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1059,visible,335.93800000000005,127.48100000000001,2.125,50,0.56,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1060,visible,337.566,126.115,2.125,50,0.55,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1061,visible,339.194,124.749,2.125,50,0.53,0.18,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1062,visible,341.034,123.686,2.125,60,0.51,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1063,visible,343.12699999999995,124.055,2.125,100,0.48,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1064,visible,344.49300000000005,125.68299999999999,2.125,140,0.46,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1065,visible,344.49300000000005,127.80799999999999,2.125,180,0.46,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1066,visible,343.12699999999995,129.436,2.125,220,0.48,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1067,visible,341.074,129.986,2.125,255,0.48,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1068,visible,339.077,129.259,2.125,290,0.5,0.18,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1069,visible,338.17900000000003,127.333,2.125,335,0.51,0.18,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1070,visible,337.281,125.40700000000001,2.125,335,0.51,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1071,visible,336.38300000000004,123.48100000000001,2.125,335,0.51,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1072,visible,335.485,121.555,2.125,335,0.5,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1073,visible,334.587,119.62899999999999,2.125,335,0.47,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1074,visible,333.689,117.70299999999999,2.125,335,0.45,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1075,visible,333.32,115.61,2.125,350,0.44,0.18,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1076,visible,334.539,113.869,2.125,35,0.4300000000000001,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1077,visible,335.75800000000004,112.12799999999999,2.125,35,0.42,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1078,visible,336.977,110.387,2.125,35,0.4,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1079,visible,338.19599999999997,108.646,2.125,35,0.38,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1080,visible,339.415,106.905,2.125,35,0.36,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1081,visible,340.634,105.164,2.125,35,0.31000000000000005,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1082,visible,341.853,103.42299999999999,2.125,35,0.31000000000000005,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1083,visible,343.07199999999995,101.682,2.125,35,0.26,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1084,visible,344.291,99.941,2.125,35,0.25,0.18,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1085,visible,348.37800000000004,94.105,7.125,35,0.24,0.18,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1086,visible,349.597,92.36399999999999,2.125,35,0.24,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1087,visible,350.816,90.62299999999999,2.125,35,0.23,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1088,visible,352.035,88.882,2.125,35,0.2,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1089,visible,356.12199999999996,83.046,7.125,35,0.18999999999999995,0.18,False,False,False,False,False,True,True,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1090,visible,357.341,81.305,2.125,35,0.18000000000000005,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1091,visible,358.56,79.564,2.125,35,0.16000000000000006,0.18,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1092,visible,360.06300000000005,78.061,2.125,45,0.15000000000000002,0.18,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1093,visible,362.18,77.876,2.125,85,0.11,0.18,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1094,visible,363.921,79.095,2.125,125,0.12,0.18,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1095,visible,364.471,81.148,2.125,165,0.14,0.18,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1096,visible,363.57300000000004,83.074,2.125,205,0.14,0.18,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1097,visible,360.56199999999995,89.531,7.125,205,0.17000000000000004,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1098,visible,357.551,95.988,7.125,205,0.18999999999999995,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1099,visible,354.54,102.445,7.125,205,0.18999999999999995,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1100,visible,351.529,108.902,7.125,205,0.24,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1101,visible,348.51800000000003,115.359,7.125,205,0.26,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1102,visible,345.50699999999995,121.816,7.125,205,0.29000000000000004,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1103,visible,342.496,128.273,7.125,205,0.33,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1104,visible,339.485,134.73,7.125,205,0.35,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1105,visible,336.474,141.187,7.125,205,0.34,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1106,visible,333.463,147.644,7.125,205,0.37,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1107,visible,330.452,154.101,7.125,205,0.36,0.18,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1108,visible,329.55400000000003,156.02700000000002,2.125,205,0.37,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
1536-09334381-c8dd-4c7d-82ce-d40a59e2514e,1109,visible,328.656,157.953,2.125,205,0.35,0.18,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
