pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-0713-21b477b6-eb04-4358-af3a-8798e9612d6a,facing-0713-21b477b6-eb04-4358-af3a-8798e9612d6a,copying-0713-21b477b6-eb04-4358-af3a-8798e9612d6a,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2790,visible,248.428,217.24400000000003,2.125,35,0.18999999999999995,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2791,visible,249.64700000000002,215.503,2.125,35,0.21,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2792,visible,250.86599999999999,213.762,2.125,35,0.24,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2793,visible,252.085,212.021,2.125,35,0.25,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2794,visible,253.304,210.28,2.125,35,0.27,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2795,visible,254.523,208.53900000000002,2.125,35,0.25,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2796,visible,255.74200000000002,206.798,2.125,35,0.28,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2797,visible,256.961,205.05700000000002,2.125,35,0.24,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2798,visible,258.18,203.31599999999997,2.125,35,0.26,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2799,visible,259.399,201.575,2.125,35,0.24,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2800,visible,260.618,199.834,2.125,35,0.28,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2801,visible,261.837,198.093,2.125,35,0.29000000000000004,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2802,visible,263.056,196.352,2.125,35,0.29000000000000004,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2803,visible,264.275,194.611,2.125,35,0.31999999999999995,0.86,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2804,visible,265.494,192.87,2.125,35,0.31000000000000005,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2805,visible,266.71299999999997,191.12900000000002,2.125,35,0.31999999999999995,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2806,visible,267.932,189.388,2.125,35,0.37,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2807,visible,269.151,187.64700000000002,2.125,35,0.42,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2808,visible,270.37,185.90599999999998,2.125,35,0.42,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2809,visible,271.589,184.165,2.125,35,0.46,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2810,visible,272.808,182.424,2.125,35,0.46,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2811,visible,274.027,180.683,2.125,35,0.51,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2812,visible,275.246,178.942,2.125,35,0.52,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2813,visible,276.465,177.201,2.125,35,0.55,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2814,visible,277.684,175.46,2.125,35,0.56,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2815,visible,278.903,173.71900000000002,2.125,35,0.5800000000000001,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2816,visible,280.122,171.97799999999998,2.125,35,0.62,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2817,visible,281.341,170.237,2.125,35,0.64,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2818,visible,282.56,168.49599999999998,2.125,35,0.6799999999999999,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2819,visible,283.779,166.755,2.125,35,0.76,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2820,visible,284.998,165.014,2.125,35,0.78,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2821,visible,286.217,163.273,2.125,35,0.8200000000000001,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2822,visible,287.436,161.532,2.125,35,0.84,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2823,visible,288.655,159.791,2.125,35,0.86,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2824,visible,289.874,158.05,2.125,35,0.85,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2825,visible,291.093,156.309,2.125,35,0.83,0.86,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2826,visible,292.312,154.56799999999998,2.125,35,0.86,0.87,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2827,visible,293.531,152.827,2.125,35,0.88,0.87,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2828,visible,294.75,151.086,2.125,35,0.93,0.87,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2829,visible,295.969,149.345,2.125,35,0.94,0.87,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2830,visible,297.188,147.60399999999998,2.125,35,0.99,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2831,visible,298.407,145.863,2.125,35,0.99,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2832,visible,299.626,144.122,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2833,visible,300.845,142.381,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2834,visible,302.064,140.64,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2835,visible,303.283,138.899,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2836,visible,304.502,137.158,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2837,visible,305.721,135.417,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2838,visible,306.94,133.67600000000002,2.125,35,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2839,visible,308.937,132.94899999999998,2.125,70,1.0,0.87,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2840,visible,310.934,132.222,2.125,70,1.0,0.87,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2841,visible,313.051,132.407,2.125,95,1.0,0.87,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2842,visible,315.10400000000004,132.957,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2843,visible,317.157,133.507,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2844,visible,319.21,134.05700000000002,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2845,visible,321.263,134.607,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2846,visible,323.316,135.157,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2847,visible,325.369,135.707,2.125,105,1.0,0.87,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2848,visible,326.735,137.335,2.125,140,1.0,0.87,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2849,visible,327.798,139.175,2.125,150,1.0,0.88,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2850,visible,328.861,141.015,2.125,150,1.0,0.88,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2851,visible,329.588,143.012,2.125,160,1.0,0.88,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2852,visible,329.219,145.105,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2853,visible,328.85,147.19799999999998,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2854,visible,328.481,149.291,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2855,visible,328.11199999999997,151.384,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2856,visible,327.74300000000005,153.477,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2857,visible,327.374,155.57,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2858,visible,327.005,157.66299999999998,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2859,visible,326.63599999999997,159.756,2.125,190,1.0,0.88,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2860,visible,326.267,161.849,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2861,visible,325.89799999999997,163.942,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2862,visible,325.529,166.035,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2863,visible,325.16,168.128,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2864,visible,324.791,170.22099999999998,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2865,visible,324.422,172.31400000000002,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2866,visible,324.053,174.407,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2867,visible,323.684,176.5,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2868,visible,323.315,178.593,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2869,visible,322.94599999999997,180.68599999999998,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2870,visible,322.577,182.77900000000002,2.125,190,1.0,0.88,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2871,visible,322.20799999999997,184.872,2.125,190,1.0,0.88,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2872,visible,320.705,186.375,2.125,225,1.0,0.89,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2873,visible,318.964,187.59400000000002,2.125,235,1.0,0.89,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2874,visible,316.967,188.321,2.125,250,1.0,0.89,False,False,False,True,False,False,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2875,visible,314.874,187.952,2.125,280,1.0,0.89,False,False,False,True,False,True,False,False,False,,False,True,False,exploiting,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2876,visible,312.781,187.583,2.125,280,1.0,0.89,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2877,visible,310.688,187.21400000000003,2.125,280,1.0,0.89,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2878,visible,308.595,186.845,2.125,280,1.0,0.89,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
0713-21b477b6-eb04-4358-af3a-8798e9612d6a,2879,visible,306.502,186.476,2.125,280,1.0,0.89,False,False,False,False,False,True,False,False,False,,False,False,False,exploring,False,False,
