pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-3693-466a60d6-e5e5-49da-9a27-9a4920d59028,facing-3693-466a60d6-e5e5-49da-9a27-9a4920d59028,copying-3693-466a60d6-e5e5-49da-9a27-9a4920d59028,nearby-0022-0b9569c2-36e5-455c-baf6-21babc31b132,facing-0022-0b9569c2-36e5-455c-baf6-21babc31b132,copying-0022-0b9569c2-36e5-455c-baf6-21babc31b132,nearby-4341-ac5aedaa-d234-4574-b90f-2495d7207a39,facing-4341-ac5aedaa-d234-4574-b90f-2495d7207a39,copying-4341-ac5aedaa-d234-4574-b90f-2495d7207a39,nearby-6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,facing-6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,copying-6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,nearby-0636-c8b5774b-bd0f-47c0-9eb1-c43b87117610,facing-0636-c8b5774b-bd0f-47c0-9eb1-c43b87117610,copying-0636-c8b5774b-bd0f-47c0-9eb1-c43b87117610,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2234,visible,370.405,140.45,2.125,78,0.44,0.61,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2235,visible,372.509,140.746,2.125,98,0.31000000000000005,0.61,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2236,visible,374.61300000000006,141.042,2.125,98,0.33,0.61,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2237,visible,376.48900000000003,142.04,2.125,118,0.34,0.61,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2238,visible,378.365,143.03799999999998,2.125,118,0.30000000000000004,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2239,visible,378.80699999999996,145.11700000000002,2.125,168,0.27,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,2.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2240,visible,379.249,147.196,2.125,168,0.36,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,3.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2241,visible,379.691,149.275,2.125,168,0.42,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,4.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2242,visible,380.13300000000004,151.35399999999998,2.125,168,0.45,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,5.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2243,visible,380.575,153.433,2.125,168,0.4300000000000001,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,6.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2244,visible,380.097,155.504,2.125,193,0.4,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,7.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2245,visible,379.44,157.525,2.125,198,0.4,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,8.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2246,visible,378.13199999999995,159.2,2.125,218,0.25,0.61,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,9.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2247,visible,376.824,160.875,2.125,218,0.31000000000000005,0.61,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,10.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2248,visible,375.51599999999996,162.55,2.125,218,0.31999999999999995,0.61,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,11.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2249,visible,374.208,164.225,2.125,218,0.29000000000000004,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,12.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2250,visible,372.9,165.9,2.125,218,0.28,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,13.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2251,visible,371.592,167.575,2.125,218,0.29000000000000004,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,14.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2252,visible,370.284,169.25,2.125,218,0.31999999999999995,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,15.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2253,visible,368.976,170.925,2.125,218,0.27,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,16.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2254,visible,367.668,172.6,2.125,218,0.39,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,17.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2255,visible,366.36,174.275,2.125,218,0.46,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,18.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2256,visible,365.05199999999996,175.95,2.125,218,0.46,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,19.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2257,visible,363.744,177.625,2.125,218,0.46,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,20.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2258,visible,362.436,179.3,2.125,218,0.47,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,21.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2259,visible,361.12800000000004,180.975,2.125,218,0.47,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,22.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2260,visible,359.82,182.65,2.125,218,0.44,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,23.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2261,visible,358.51199999999994,184.325,2.125,218,0.44,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.0,False,False,False,exploring,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2262,visible,357.204,186.0,2.125,218,0.44,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2263,visible,355.89599999999996,187.675,2.125,218,0.36,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2264,visible,354.588,189.35,2.125,218,0.26,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2265,visible,353.28,191.025,2.125,218,0.18000000000000005,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2266,visible,351.972,192.7,2.125,218,0.16000000000000006,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2267,visible,350.664,194.375,2.125,218,0.15000000000000002,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2268,visible,349.356,196.05,2.125,218,0.09999999999999998,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2269,visible,348.048,197.725,2.125,218,0.05000000000000005,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2270,visible,346.74,199.4,2.125,218,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2271,visible,345.43199999999996,201.075,2.125,218,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2272,visible,344.124,202.75,2.125,218,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2273,visible,342.231,203.715,2.125,243,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2274,visible,340.26099999999997,204.511,2.125,248,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2275,visible,338.152,204.77,2.125,263,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2276,visible,336.043,205.02900000000002,2.125,263,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2277,visible,333.934,205.28799999999998,2.125,263,0.0,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2278,visible,331.825,205.547,2.125,263,0.12,0.61,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2279,visible,329.869,204.717,2.125,293,0.2,0.61,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2280,visible,327.913,203.887,2.125,293,0.27,0.61,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2281,visible,326.948,201.99400000000003,2.125,333,0.34,0.61,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2282,visible,325.983,200.101,2.125,333,0.34,0.61,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2283,visible,326.279,197.997,2.125,8,0.39,0.61,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2284,visible,326.575,195.893,2.125,8,0.4,0.61,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2285,visible,326.871,193.78900000000002,2.125,8,0.30000000000000004,0.61,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2286,visible,327.16700000000003,191.685,2.125,8,0.31000000000000005,0.61,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2287,visible,327.46299999999997,189.581,2.125,8,0.33,0.61,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2288,visible,327.759,187.477,2.125,8,0.38,0.61,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2289,visible,328.055,185.373,2.125,8,0.48,0.61,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2290,visible,328.351,183.269,2.125,8,0.6,0.61,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2291,visible,328.647,181.165,2.125,8,0.62,0.61,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2292,visible,328.94300000000004,179.06099999999998,2.125,8,0.6799999999999999,0.62,False,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2293,visible,329.23900000000003,176.957,2.125,8,0.74,0.62,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2294,visible,329.535,174.85299999999998,2.125,8,0.69,0.62,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2295,visible,329.83099999999996,172.74900000000002,2.125,8,0.69,0.62,True,True,False,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2296,visible,330.12699999999995,170.645,2.125,8,0.78,0.62,True,True,False,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2297,visible,330.423,168.541,2.125,8,0.7,0.62,True,True,False,True,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
6695-99cf75fa-5faa-49d6-baa2-1a959adaaffb,2298,visible,330.719,166.437,2.125,8,0.6599999999999999,0.62,True,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,True,0.0,False,True,False,exploiting,True,False,
