pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,facing-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,copying-6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,630,visible,203.412,69.181,2.125,62,1.0,0.19,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,631,visible,205.28799999999998,68.183,2.125,62,1.0,0.19,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,632,visible,207.16400000000002,67.185,2.125,62,1.0,0.19,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,633,visible,209.04,66.187,2.125,62,1.0,0.19,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,634,visible,210.916,65.189,2.125,62,1.0,0.19,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,635,visible,212.792,64.191,2.125,62,1.0,0.19,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,636,visible,214.748,63.361000000000004,2.125,67,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,637,visible,216.78,63.982,2.125,107,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,638,visible,218.088,65.657,2.125,142,0.99,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,639,visible,218.014,67.781,2.125,182,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,640,visible,216.888,69.583,2.125,212,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,641,visible,215.762,71.385,2.125,212,1.0,0.19,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,642,visible,214.636,73.187,2.125,212,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,643,visible,213.21400000000003,74.766,2.125,222,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,644,visible,211.11,75.062,2.125,262,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,645,visible,209.217,74.097,2.125,297,1.0,0.19,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,646,visible,207.768,72.543,2.125,317,1.0,0.2,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,647,visible,206.31900000000002,70.98899999999999,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,648,visible,204.87,69.435,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,649,visible,203.421,67.881,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,650,visible,201.972,66.327,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,651,visible,200.523,64.773,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,652,visible,199.074,63.218999999999994,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,653,visible,197.625,61.665,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,654,visible,196.176,60.111000000000004,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,655,visible,194.727,58.556999999999995,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,656,visible,193.278,57.003,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,657,visible,191.829,55.449,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,658,visible,190.38,53.895,2.125,317,1.0,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,659,visible,188.93099999999998,52.341,2.125,317,0.98,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,660,visible,187.482,50.787,2.125,317,0.95,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,661,visible,186.033,49.233000000000004,2.125,317,0.84,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,662,visible,184.584,47.678999999999995,2.125,317,0.92,0.2,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,663,visible,182.475,47.42,2.125,277,0.85,0.2,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,664,visible,180.59900000000002,48.418,2.125,242,0.8,0.2,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,665,visible,179.803,50.388000000000005,2.125,202,0.83,0.2,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,666,visible,180.28099999999998,52.458999999999996,2.125,167,0.76,0.2,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,667,visible,181.97799999999998,53.738,2.125,127,0.86,0.2,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,668,visible,184.102,53.812,2.125,92,0.89,0.2,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,669,visible,186.226,53.886,2.125,92,0.89,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,670,visible,188.35,53.96,2.125,92,0.91,0.2,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,671,visible,190.47400000000002,54.034,2.125,92,0.9,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,672,visible,192.59799999999998,54.108000000000004,2.125,92,0.94,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,673,visible,194.722,54.181999999999995,2.125,92,0.92,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,674,visible,196.84599999999998,54.256,2.125,92,0.98,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,675,visible,198.97,54.33,2.125,92,0.96,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,676,visible,201.09400000000002,54.403999999999996,2.125,92,0.92,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,677,visible,203.218,54.478,2.125,92,0.99,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,678,visible,205.342,54.552,2.125,92,0.98,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,679,visible,207.46599999999998,54.626000000000005,2.125,92,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,680,visible,209.59,54.7,2.125,92,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,681,visible,211.71400000000003,54.773999999999994,2.125,92,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,682,visible,213.838,54.848,2.125,92,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,683,visible,215.96200000000002,54.922,2.125,92,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,684,visible,218.08599999999998,54.996,2.125,92,1.0,0.21,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,685,visible,219.665,56.418,2.125,132,1.0,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,686,visible,220.143,58.489,2.125,167,0.9,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,687,visible,219.178,60.382,2.125,207,0.88,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,688,visible,217.30200000000002,61.38,2.125,242,0.94,0.21,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,689,visible,215.28099999999998,62.037,2.125,252,1.0,0.21,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,690,visible,213.26,62.693999999999996,2.125,252,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,691,visible,211.239,63.351000000000006,2.125,252,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,692,visible,209.218,64.008,2.125,252,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,693,visible,207.197,64.665,2.125,252,1.0,0.21,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,694,visible,205.176,65.322,2.125,252,1.0,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,695,visible,203.155,65.979,2.125,252,1.0,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,696,visible,201.13400000000001,66.63600000000001,2.125,252,0.95,0.22,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,697,visible,199.01,66.562,2.125,272,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,698,visible,197.313,65.283,2.125,307,1.0,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,699,visible,197.93400000000003,63.251000000000005,2.125,17,0.95,0.22,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,700,visible,198.555,61.218999999999994,2.125,17,0.91,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,701,visible,199.176,59.187,2.125,17,0.86,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,702,visible,199.797,57.155,2.125,17,0.84,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,703,visible,200.418,55.123000000000005,2.125,17,0.85,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,704,visible,201.03900000000002,53.091,2.125,17,0.71,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,705,visible,201.66,51.059,2.125,17,0.69,0.22,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,706,visible,203.082,49.48,2.125,42,0.69,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,707,visible,205.153,49.001999999999995,2.125,77,0.73,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,708,visible,207.046,49.967,2.125,117,0.64,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,709,visible,208.044,51.843,2.125,152,0.62,0.22,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,710,visible,207.248,53.813,2.125,202,0.54,0.22,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,711,visible,206.452,55.783,2.125,202,0.6,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,712,visible,205.65599999999998,57.753,2.125,202,0.5700000000000001,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,713,visible,204.86,59.723,2.125,202,0.5700000000000001,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,714,visible,204.06400000000002,61.693000000000005,2.125,202,0.62,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,715,visible,203.268,63.663000000000004,2.125,202,0.65,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,716,visible,202.472,65.633,2.125,202,0.5700000000000001,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,717,visible,201.676,67.60300000000001,2.125,202,0.46,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,718,visible,200.88,69.57300000000001,2.125,202,0.5,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,719,visible,200.084,71.543,2.125,202,0.48,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,720,visible,199.28799999999998,73.513,2.125,202,0.45,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,721,visible,199.02900000000002,75.622,2.125,187,0.41,0.22,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
6450-4e849ff3-57ca-4492-b0a6-17d4711259b6,722,visible,200.922,76.587,2.125,117,0.44,0.22,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
