pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,nearby-8890-a8100858-f13c-4114-bd5c-3dbb73a56623,facing-8890-a8100858-f13c-4114-bd5c-3dbb73a56623,copying-8890-a8100858-f13c-4114-bd5c-3dbb73a56623,spinning,staying,going_straight,moving,nearby,have_been_nearby,since_nearby,copying,exploiting,exploring,state,other_exploiting,copying_exploiting,copying_reward
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2515,visible,422.1,55.522,2.125,217,0.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2516,visible,420.425,56.83,2.125,232,0.09999999999999998,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2517,visible,418.54900000000004,57.828,2.125,242,0.2,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2518,visible,416.478,58.306000000000004,2.125,257,0.2,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2519,visible,414.369,58.047,2.125,277,0.28,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2520,visible,412.26,57.788000000000004,2.125,277,0.21,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2521,visible,410.458,56.662,2.125,302,0.15000000000000002,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2522,visible,408.879,55.24,2.125,312,0.12,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2523,visible,408.401,53.169,2.125,347,0.16000000000000006,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2524,visible,409.19699999999995,51.199,2.125,22,0.15000000000000002,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2525,visible,411.07300000000004,50.201,2.125,62,0.16000000000000006,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2526,visible,413.19699999999995,50.275,2.125,92,0.07999999999999996,0.81,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2527,visible,415.32099999999997,50.349,2.125,92,0.15000000000000002,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2528,visible,417.445,50.423,2.125,92,0.21,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2529,visible,419.569,50.497,2.125,92,0.07999999999999996,0.81,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2530,visible,421.462,51.461999999999996,2.125,117,0.06999999999999995,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2531,visible,422.292,53.418,2.125,157,0.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2532,visible,421.85,55.497,2.125,192,0.0,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2533,visible,420.175,56.805,2.125,232,0.05000000000000005,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2534,visible,418.05300000000005,56.916000000000004,2.125,267,0.010000000000000007,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2535,visible,416.083,56.12,2.125,292,0.08999999999999997,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2536,visible,414.11300000000006,55.324,2.125,292,0.010000000000000007,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2537,visible,412.14300000000003,54.528,2.125,292,0.09999999999999998,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2538,visible,410.44599999999997,53.248999999999995,2.125,307,0.18999999999999995,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2539,visible,409.968,51.178000000000004,2.125,347,0.23,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2540,visible,410.764,49.208,2.125,22,0.21,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2541,visible,412.785,48.551,2.125,72,0.21,0.81,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2542,visible,414.806,47.894,2.125,72,0.21,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2543,visible,416.827,47.236999999999995,2.125,72,0.06999999999999995,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2544,visible,418.848,46.58,2.125,72,0.11,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2545,visible,420.957,46.839,2.125,97,0.040000000000000036,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2546,visible,422.92699999999996,47.635,2.125,112,0.010000000000000007,0.81,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2547,visible,424.897,48.431000000000004,2.125,112,0.15000000000000002,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2548,visible,426.205,50.106,2.125,142,0.24,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2549,visible,426.131,52.23,2.125,182,0.35,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2550,visible,424.852,53.927,2.125,217,0.34,0.81,False,False,False,True,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2551,visible,422.976,54.925,2.125,242,0.31999999999999995,0.81,False,False,False,True,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2552,visible,421.1,55.923,2.125,242,0.37,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2553,visible,419.224,56.92100000000001,2.125,242,0.54,0.81,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2554,visible,417.348,57.919,2.125,242,0.48,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2555,visible,415.472,58.917,2.125,242,0.61,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2556,visible,414.19300000000004,60.614,2.125,217,0.64,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2557,visible,412.914,62.31100000000001,2.125,217,0.5800000000000001,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2558,visible,411.635,64.008,2.125,217,0.55,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2559,visible,410.356,65.705,2.125,217,0.5900000000000001,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2560,visible,409.077,67.402,2.125,217,0.63,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2561,visible,407.798,69.09899999999999,2.125,217,0.56,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2562,visible,406.519,70.796,2.125,217,0.52,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2563,visible,404.56300000000005,71.626,2.125,247,0.63,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2564,visible,402.60699999999997,72.456,2.125,247,0.65,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2565,visible,400.483,72.382,2.125,272,0.56,0.82,False,False,False,False,True,False,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2566,visible,398.59,71.417,2.125,297,0.39,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2567,visible,396.69699999999995,70.452,2.125,297,0.38,0.82,False,False,False,False,True,True,False,False,False,,False,True,False,exploiting,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2568,visible,390.349,67.217,7.125,297,0.28,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2569,visible,384.001,63.982,7.125,297,0.13,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2570,visible,377.653,60.747,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2571,visible,371.305,57.512,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2572,visible,364.957,54.277,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2573,visible,358.60900000000004,51.042,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2574,visible,352.26099999999997,47.806999999999995,7.125,297,0.020000000000000014,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2575,visible,345.913,44.571999999999996,7.125,297,0.16000000000000006,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2576,visible,339.565,41.336999999999996,7.125,297,0.12,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2577,visible,333.217,38.102,7.125,297,0.040000000000000036,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2578,visible,326.869,34.867,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2579,visible,320.52099999999996,31.631999999999998,7.125,297,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2580,visible,313.552,30.151,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2581,visible,306.58299999999997,28.67,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2582,visible,299.61400000000003,27.189,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2583,visible,292.645,25.708000000000002,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2584,visible,285.676,24.226999999999997,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2585,visible,278.707,22.746,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2586,visible,271.738,21.265,7.125,282,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2587,visible,264.796,22.868000000000002,7.125,257,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2588,visible,257.85400000000004,24.471,7.125,257,0.040000000000000036,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2589,visible,250.912,26.074,7.125,257,0.18999999999999995,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2590,visible,243.97,27.677,7.125,257,0.31000000000000005,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2591,visible,237.028,29.28,7.125,257,0.31000000000000005,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2592,visible,230.08599999999998,30.883000000000003,7.125,257,0.18999999999999995,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2593,visible,223.144,32.486,7.125,257,0.15000000000000002,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2594,visible,216.202,34.089,7.125,257,0.07999999999999996,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2595,visible,209.26,35.692,7.125,257,0.09999999999999998,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2596,visible,202.31799999999998,37.295,7.125,257,0.030000000000000027,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2597,visible,195.37599999999998,38.898,7.125,257,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2598,visible,188.43400000000003,40.501,7.125,257,0.07999999999999996,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2599,visible,181.49200000000002,42.104,7.125,257,0.040000000000000036,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2600,visible,174.55,43.707,7.125,257,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2601,visible,167.608,45.31,7.125,257,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2602,visible,160.666,46.913000000000004,7.125,257,0.0,0.82,False,False,False,False,False,True,True,False,False,,False,False,True,exploring,False,False,
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2603,visible,155.05100000000002,51.3,7.125,232,0.0,0.82,False,False,False,False,False,False,True,False,False,,False,False,True,exploring,False,False,
